,time,speed,x_coordinate,y_coordinate
0,0.23292207717895508,0.025518880968211748,-10.000052452087402,-1309.0050048828125
1,0.2999696731567383,0.1576957388666202,-10.000123977661133,-1309.0191650390625
2,0.3608055114746094,0.24302113160372052,-10.000129699707031,-1309.0499267578125
3,0.40297818183898926,0.3117217679853634,-10.000160217285156,-1309.07763671875
4,0.44386887550354004,0.38139199320066064,-10.000070571899414,-1309.1126708984375
5,0.4807703495025635,0.43714766410628647,-10.000130653381348,-1309.1494140625
6,0.5106899738311768,0.530754570682656,-10.000166893005371,-1309.1845703125
7,0.5426046848297119,0.5905992342850154,-10.000072479248047,-1309.218017578125
8,0.5758459568023682,0.6453688784133349,-9.999953269958496,-1309.2484130859375
9,0.6077601909637451,0.680463711739658,-10.000030517578125,-1309.2777099609375
10,0.6386816501617432,0.7227280476701531,-10.000160217285156,-1309.3057861328125
11,0.6726949214935303,0.7703812795286432,-10.000171661376953,-1309.333740234375
12,0.7057151794433594,0.7905126611096512,-10.000106811523438,-1309.3616943359375
13,0.7397949695587158,0.8270269865740636,-9.999979019165039,-1309.39013671875
14,0.7713823318481445,0.8481682503701657,-9.99998664855957,-1309.41943359375
15,0.8053817749023438,0.8856853034539941,-10.000114440917969,-1309.4483642578125
16,0.8408811092376709,0.9101871559681819,-10.000179290771484,-1309.4791259765625
17,0.8719696998596191,0.9410044323805565,-10.000101089477539,-1309.5101318359375
18,0.905907392501831,0.9564534348417091,-9.99994945526123,-1309.5419921875
19,0.9388384819030762,0.991840793021738,-9.999975204467773,-1309.57470703125
20,0.9717328548431396,1.0141057863031278,-10.000099182128906,-1309.6083984375
21,1.0046217441558838,1.0440050098013092,-10.00013256072998,-1309.642333984375
22,1.0376715660095215,1.0582237783184276,-10.000020980834961,-1309.677978515625
23,1.0701627731323242,1.0927029643860395,-9.999987602233887,-1309.71337890625
24,1.1030991077423096,1.1073927989367567,-10.000028610229492,-1309.750244140625
25,1.1379520893096924,1.1334913931287205,-10.000061988830566,-1309.787353515625
26,1.1718919277191162,1.1470757939714835,-10.00001335144043,-1309.8248291015625
27,1.2068357467651367,1.1788771199970172,-10.000016212463379,-1309.864501953125
28,1.2597434520721436,1.2027745356134072,-9.999995231628418,-1309.92578125
29,1.2948026657104492,1.2275548371381844,-9.999969482421875,-1309.9676513671875
30,1.3304316997528076,1.2445980454817958,-10.000003814697266,-1310.0103759765625
31,1.3653385639190674,1.2629775224256765,-9.999998092651367,-1310.054443359375
32,1.3994977474212646,1.2866928332330625,-9.999975204467773,-1310.0989990234375
33,1.4347023963928223,1.30171442260178,-10.000000953674316,-1310.143798828125
34,1.4687480926513672,1.3173672026715908,-10.00001335144043,-1310.1898193359375
