,time,speed,x_coordinate,y_coordinate
0,0.22382616996765137,0.02445560591921856,-10.000057220458984,-1309.0048828125
1,0.2908935546875,0.15856423952862264,-10.00012493133545,-1309.0189208984375
2,0.3311469554901123,0.22132812583021944,-10.000155448913574,-1309.038330078125
3,0.37159061431884766,0.277883561152928,-10.000151634216309,-1309.0628662109375
4,0.4104878902435303,0.354688538573931,-10.000093460083008,-1309.0943603515625
5,0.4493834972381592,0.40587845696126446,-10.000114440917969,-1309.1312255859375
6,0.49526047706604004,0.5275082914634218,-10.000182151794434,-1309.1829833984375
7,0.5239379405975342,0.5888249080892699,-10.000097274780273,-1309.2158203125
8,0.5568797588348389,0.6387684947131166,-9.999970436096191,-1309.2451171875
9,0.5885293483734131,0.6755106207313734,-10.00002670288086,-1309.2735595703125
10,0.6219851970672607,0.7137574854867518,-10.000164031982422,-1309.300537109375
11,0.6549391746520996,0.7630134260043572,-10.000192642211914,-1309.327880859375
12,0.6878528594970703,0.7848996661990629,-10.000144004821777,-1309.356201171875
13,0.7219595909118652,0.8223907214650948,-10.000020027160645,-1309.38427734375
14,0.758859395980835,0.8440978818517862,-9.99998950958252,-1309.4129638671875
15,0.7887778282165527,0.8768607715659325,-10.000104904174805,-1309.442138671875
16,0.8215339183807373,0.9104733710817905,-10.00018310546875,-1309.47216796875
17,0.8548836708068848,0.9357404268261701,-10.000149726867676,-1309.5029296875
18,0.8877980709075928,0.953847936345289,-10.000000953674316,-1309.53466796875
19,0.9217596054077148,0.9828912103050139,-9.999984741210938,-1309.567138671875
20,0.9587588310241699,1.012821128812693,-10.000081062316895,-1309.6005859375
21,0.99471116065979,1.0397703129354128,-10.000152587890625,-1309.635986328125
22,1.0286214351654053,1.0520149535630305,-10.000044822692871,-1309.6722412109375
23,1.0656535625457764,1.0899385064274334,-9.999985694885254,-1309.709716796875
24,1.0989391803741455,1.1077397475817443,-10.000014305114746,-1309.7493896484375
25,1.1334137916564941,1.134219911258796,-10.000043869018555,-1309.7882080078125
26,1.1681582927703857,1.1504362127977747,-10.000011444091797,-1309.8275146484375
27,1.20461106300354,1.1769744748321838,-10.00003719329834,-1309.8685302734375
28,1.238755226135254,1.2030162686351396,-10.00004768371582,-1309.91015625
29,1.2743399143218994,1.216347788647837,-10.000018119812012,-1309.952392578125
30,1.3093221187591553,1.2459587408510637,-10.000039100646973,-1309.9954833984375
31,1.344120740890503,1.2668890247136344,-10.000053405761719,-1310.039306640625
32,1.378086805343628,1.2782235287992916,-10.000024795532227,-1310.0836181640625
33,1.414968490600586,1.3026302541320818,-10.000036239624023,-1310.1287841796875
34,1.4489188194274902,1.3219400968864612,-10.000049591064453,-1310.17529296875
35,1.5013656616210938,1.349700031575232,-10.000019073486328,-1310.2449951171875
36,1.5359137058258057,1.3695395526313716,-10.000015258789062,-1310.291748046875
37,1.5721290111541748,1.375788134318065,-9.999996185302734,-1310.339599609375
38,1.606935977935791,1.3994938231737892,-9.999992370605469,-1310.38818359375
39,1.6409413814544678,1.4141118591424306,-9.999994277954102,-1310.4375
40,1.6768453121185303,1.425476868115386,-9.999968528747559,-1310.487060546875
41,1.7117502689361572,1.4391327225729493,-9.999955177307129,-1310.5372314453125
42,1.7486507892608643,1.4461561544505837,-9.999921798706055,-1310.5880126953125
43,1.7828779220581055,1.4735539874324968,-9.999923706054688,-1310.6407470703125
44,1.8169889450073242,1.4914377185361258,-9.999900817871094,-1310.692626953125
45,1.852297067642212,1.4970189557365259,-9.999896049499512,-1310.74462890625
46,1.8869173526763916,1.5076399396544105,-9.999908447265625,-1310.7972412109375
47,1.9228734970092773,1.5110892066883748,-9.999902725219727,-1310.8502197265625
48,1.958932876586914,1.5376822437916027,-9.999939918518066,-1310.9036865234375
49,1.9928970336914062,1.5503800417660767,-9.999920845031738,-1310.95849609375
50,2.027803421020508,1.5576563660136766,-9.999918937683105,-1311.0125732421875
51,2.064754009246826,1.568114336768817,-9.999893188476562,-1311.0672607421875
