,time,speed,x_coordinate,y_coordinate
0,0.2346658706665039,0.027778162037196005,-10.000049591064453,-1309.0047607421875
1,0.28358006477355957,0.1165186544861139,-10.000125885009766,-1309.011962890625
2,0.326448917388916,0.19270506039526572,-10.00014591217041,-1309.027587890625
3,0.36635565757751465,0.2414113332569246,-10.000125885009766,-1309.0494384765625
4,0.40723490715026855,0.31026171900471106,-10.000150680541992,-1309.0770263671875
5,0.4471404552459717,0.3797973270865035,-10.000082015991211,-1309.11181640625
6,0.4840266704559326,0.4351351439437122,-10.00013542175293,-1309.1484375
7,0.5139195919036865,0.52620589521857,-10.000167846679688,-1309.182861328125
8,0.5448362827301025,0.5876912863964995,-10.000080108642578,-1309.2159423828125
9,0.5769309997558594,0.6408710403307767,-9.99996280670166,-1309.2462158203125
10,0.6099033355712891,0.6755040150030001,-10.00003433227539,-1309.274658203125
11,0.6418118476867676,0.7166040580467394,-10.000164985656738,-1309.3023681640625
12,0.674370288848877,0.765862710416635,-10.000181198120117,-1309.330078125
13,0.7074131965637207,0.7862532196159248,-10.000133514404297,-1309.3580322265625
14,0.7398617267608643,0.8241091169179757,-10.000003814697266,-1309.38623046875
15,0.7759149074554443,0.8465648104683106,-9.999979019165039,-1309.4146728515625
16,0.8098239898681641,0.8795744268965426,-10.000094413757324,-1309.44384765625
17,0.8407413959503174,0.9090384087763871,-10.000157356262207,-1309.474365234375
18,0.8726754188537598,0.9381681793058311,-10.000107765197754,-1309.505126953125
19,0.9076409339904785,0.9546804555634283,-9.999984741210938,-1309.5369873046875
20,0.9401407241821289,0.9857947584117847,-9.999990463256836,-1309.5694580078125
21,0.9749188423156738,1.0132631547156308,-10.000094413757324,-1309.60302734375
22,1.0082688331604004,1.0406172354308816,-10.000154495239258,-1309.637451171875
23,1.040238618850708,1.051680901452034,-10.000049591064453,-1309.6724853515625
24,1.0737755298614502,1.0879625889305085,-9.999994277954102,-1309.707763671875
25,1.1062524318695068,1.1053151877780976,-10.000018119812012,-1309.7445068359375
26,1.1394834518432617,1.1320126096127177,-10.000056266784668,-1309.7813720703125
27,1.1894865036010742,1.1648555287306526,-9.99999713897705,-1309.8385009765625
28,1.222846269607544,1.1803157106910231,-10.00001049041748,-1309.8778076171875
29,1.2575154304504395,1.2030733199776225,-10,-1309.9178466796875
30,1.2897963523864746,1.2179857183537723,-9.999979019165039,-1309.957763671875
31,1.3246073722839355,1.2437250660868975,-10.000014305114746,-1309.9991455078125
32,1.3586010932922363,1.265838325852153,-10.000024795532227,-1310.0411376953125
33,1.3930816650390625,1.2778202520256665,-9.999995231628418,-1310.084228515625
34,1.427870750427246,1.3025907986065504,-10.000014305114746,-1310.128173828125
35,1.4629206657409668,1.322498615351678,-10.000029563903809,-1310.17333984375
36,1.4958913326263428,1.3326810499618515,-9.999988555908203,-1310.218994140625
37,1.5317955017089844,1.3540795074078493,-9.99997329711914,-1310.2647705078125
38,1.5684778690338135,1.367099569766213,-9.999961853027344,-1310.311767578125
39,1.603419542312622,1.3848148645536587,-9.999969482421875,-1310.360595703125
40,1.6351146697998047,1.400056037071756,-9.99997615814209,-1310.4095458984375
41,1.6700983047485352,1.4083952904554933,-9.999972343444824,-1310.4581298828125
42,1.7050373554229736,1.4359033408482142,-9.999970436096191,-1310.5064697265625
43,1.7400171756744385,1.4542594007952434,-9.999972343444824,-1310.55615234375
44,1.7745182514190674,1.457932865033081,-9.999963760375977,-1310.606201171875
45,1.8094708919525146,1.4755232768605846,-9.999964714050293,-1310.6568603515625
46,1.8439230918884277,1.4813960478447958,-9.999930381774902,-1310.708740234375
47,1.8784394264221191,1.501889469112179,-9.999929428100586,-1310.760986328125
48,1.9129183292388916,1.5198182728643121,-9.99988842010498,-1310.8131103515625
