,time,speed,x_coordinate,y_coordinate
0,0.13594722747802734,0.03255711294371671,-10.000076293945312,-1309.0047607421875
1,0.18314313888549805,0.12000212449487309,-10.000100135803223,-1309.012451171875
2,0.2270066738128662,0.1914285995372382,-10.000165939331055,-1309.0281982421875
3,0.27089667320251465,0.23898776136387706,-10.000125885009766,-1309.0498046875
4,0.31477856636047363,0.3070046743707415,-10.000128746032715,-1309.0770263671875
5,0.357269287109375,0.3755379694969317,-10.000077247619629,-1309.1114501953125
6,0.39716291427612305,0.4271173138628969,-10.00011157989502,-1309.1463623046875
7,0.4290776252746582,0.5149437298589552,-10.000143051147461,-1309.1798095703125
8,0.4590432643890381,0.5810833304527325,-10.000080108642578,-1309.212890625
9,0.4874551296234131,0.63104328244633,-9.999958038330078,-1309.2425537109375
10,0.5213899612426758,0.6722847346832086,-9.999991416931152,-1309.270751953125
11,0.5552899837493896,0.7087342629993106,-10.000118255615234,-1309.2982177734375
12,0.5882017612457275,0.7576950788908073,-10.000142097473145,-1309.3260498046875
13,0.6221117973327637,0.7803492377427601,-10.000110626220703,-1309.3533935546875
14,0.6544606685638428,0.8171631856555922,-10,-1309.3817138671875
15,0.6874721050262451,0.8361243569703475,-9.999955177307129,-1309.4102783203125
16,0.7244179248809814,0.8709606571435906,-10.000054359436035,-1309.4388427734375
17,0.7723233699798584,0.913948743907933,-10.000137329101562,-1309.4849853515625
18,0.8063125610351562,0.946175958122695,-10.000041961669922,-1309.5166015625
19,0.839224100112915,0.9658454629458124,-9.999927520751953,-1309.5484619140625
20,0.8884861469268799,1.0094866618418514,-10.000045776367188,-1309.598388671875
21,0.9214608669281006,1.0348489694502252,-10.000138282775879,-1309.632568359375
22,0.9555346965789795,1.0501312575970159,-10.000031471252441,-1309.6676025390625
23,0.9934136867523193,1.0823825705086227,-9.999945640563965,-1309.7032470703125
24,1.0263612270355225,1.1031074416283624,-9.999960899353027,-1309.7410888671875
25,1.0594019889831543,1.1312679743694745,-10.00000286102295,-1309.7796630859375
26,1.0944747924804688,1.144831004588887,-9.99996566772461,-1309.8182373046875
27,1.1296896934509277,1.177559888492351,-9.999966621398926,-1309.857666015625
28,1.164628505706787,1.1992730499966464,-9.99998664855957,-1309.8984375
29,1.2005741596221924,1.209430880247106,-9.999979972839355,-1309.9405517578125
30,1.2345426082611084,1.2414549231597212,-10.000003814697266,-1309.9827880859375
31,1.2684528827667236,1.259434994905833,-10.000029563903809,-1310.0257568359375
32,1.3034138679504395,1.2674389076348076,-9.999972343444824,-1310.0693359375
33,1.337378740310669,1.2981741380061198,-9.999942779541016,-1310.1136474609375
34,1.3725149631500244,1.3169663510275174,-9.999951362609863,-1310.15869140625
35,1.4098234176635742,1.3244111326658248,-9.999924659729004,-1310.204833984375
36,1.4434330463409424,1.3524439659909664,-9.999923706054688,-1310.2523193359375
37,1.4781291484832764,1.371505026119867,-9.99992847442627,-1310.2999267578125
38,1.5128591060638428,1.3793161332366068,-9.999917030334473,-1310.34716796875
39,1.5488579273223877,1.3994198128070454,-9.999927520751953,-1310.3958740234375
40,1.5830156803131104,1.4089027696684626,-9.999919891357422,-1310.4451904296875
41,1.61775541305542,1.427475811017144,-9.999932289123535,-1310.4940185546875
42,1.6523823738098145,1.4426253444739672,-9.999926567077637,-1310.5443115234375
43,1.688340187072754,1.4487207841272072,-9.99991512298584,-1310.594970703125
44,1.721992015838623,1.4754527827573782,-9.999911308288574,-1310.646240234375
45,1.7580204010009766,1.4885581912722665,-9.999906539916992,-1310.697998046875
46,1.8086106777191162,1.5073786554511361,-9.999892234802246,-1310.777099609375
47,1.8435170650482178,1.519287543983047,-9.999860763549805,-1310.829345703125
48,1.8772971630096436,1.529626428231477,-9.999858856201172,-1310.8824462890625
49,1.914276123046875,1.5399153433217385,-9.999855041503906,-1310.9354248046875
50,1.9494316577911377,1.541205528154865,-9.999833106994629,-1310.989501953125
51,1.9863755702972412,1.5650731169936845,-9.999841690063477,-1311.043212890625
52,2.018289804458618,1.5702196471942416,-9.999789237976074,-1311.09814453125
53,2.0540966987609863,1.5865999162001043,-9.999791145324707,-1311.1533203125
54,2.0883686542510986,1.602702845874234,-9.999778747558594,-1311.208984375
55,2.1262729167938232,1.5989735210128606,-9.99978256225586,-1311.2640380859375
56,2.15805983543396,1.6090987888054615,-9.9998140335083,-1311.322021484375
57,2.194329261779785,1.6128126583743383,-9.999786376953125,-1311.378662109375
58,2.22739577293396,1.6379192137551513,-9.999801635742188,-1311.434814453125
59,2.2655186653137207,1.6390264254853688,-9.999727249145508,-1311.4913330078125
60,2.2998194694519043,1.6518738244134898,-9.999740600585938,-1311.5487060546875
61,2.3317368030548096,1.6645071119784705,-9.999732971191406,-1311.606689453125
62,2.368089199066162,1.6628010484028646,-9.999713897705078,-1311.6639404296875
63,2.4028570652008057,1.6737173570303774,-9.999686241149902,-1311.722412109375
64,2.437244176864624,1.6710440293640685,-9.999628067016602,-1311.7802734375
65,2.4730303287506104,1.688424978989641,-9.999656677246094,-1311.83935546875
66,2.508228063583374,1.6900846990130116,-9.999588012695312,-1311.8978271484375
67,2.5425848960876465,1.7100600367870877,-9.999618530273438,-1311.9580078125
68,2.5767264366149902,1.7053682552425593,-9.999537467956543,-1312.017822265625
69,2.61154842376709,1.7211643093623812,-9.999560356140137,-1312.07666015625
70,2.6466238498687744,1.7225154514390582,-9.999547004699707,-1312.1361083984375
71,2.681199550628662,1.7265940361362617,-9.999556541442871,-1312.195556640625
72,2.717578411102295,1.7389940002880024,-9.999549865722656,-1312.2554931640625
73,2.749861240386963,1.7330168606608682,-9.99951457977295,-1312.316162109375
74,2.783770799636841,1.7489327100720145,-9.999566078186035,-1312.37646484375
75,2.8187241554260254,1.7453154905042179,-9.999523162841797,-1312.4376220703125
76,2.85168719291687,1.760789820840127,-9.999563217163086,-1312.4981689453125
77,2.885596752166748,1.7578596851593078,-9.99948501586914,-1312.5589599609375
78,2.9194517135620117,1.7730646090854865,-9.999549865722656,-1312.619873046875
79,2.958681106567383,1.770007014278561,-9.999526023864746,-1312.6800537109375
80,2.9914960861206055,1.785289860085712,-9.999567031860352,-1312.7430419921875
81,3.0255157947540283,1.7780892065726048,-9.999524116516113,-1312.805419921875
82,3.0594966411590576,1.7951071308171167,-9.999531745910645,-1312.8660888671875
83,3.0944879055023193,1.7895448518579573,-9.999519348144531,-1312.927978515625
84,3.1280624866485596,1.8009303091839255,-9.999556541442871,-1312.9898681640625
85,3.164759397506714,1.800836608588492,-9.999592781066895,-1313.0521240234375
86,3.1977272033691406,1.8062322232390216,-9.999601364135742,-1313.1142578125
87,3.231713056564331,1.813459658122152,-9.999595642089844,-1313.1767578125
88,3.268495559692383,1.813571155508679,-9.999563217163086,-1313.2392578125
89,3.303501844406128,1.8255124162652938,-9.999571800231934,-1313.3021240234375
90,3.336341619491577,1.8214227536444703,-9.999567031860352,-1313.364990234375
91,3.371514081954956,1.834091693608582,-9.999615669250488,-1313.4281005859375
92,3.4074013233184814,1.8289826187077611,-9.99962043762207,-1313.4912109375
93,3.4408352375030518,1.842165008723311,-9.999678611755371,-1313.5565185546875
94,3.4748830795288086,1.8371758886375267,-9.999689102172852,-1313.6199951171875
95,3.510509967803955,1.8503644343560972,-9.99974250793457,-1313.68359375
96,3.5446183681488037,1.8465551578260675,-9.999712944030762,-1313.747314453125
97,3.5816667079925537,1.8594268646145937,-9.999743461608887,-1313.811279296875
98,3.6146912574768066,1.8555511074961855,-9.999725341796875,-1313.876220703125
99,3.6496691703796387,1.8671220437819738,-9.99979019165039,-1313.9404296875
100,3.6835777759552,1.8635628754804392,-9.99978256225586,-1314.005615234375
101,3.719482421875,1.874133849043367,-9.9998197555542,-1314.071044921875
102,3.753520965576172,1.870998316649158,-9.99980640411377,-1314.136474609375
103,3.791532516479492,1.881622814445745,-9.999861717224121,-1314.201171875
104,3.824511766433716,1.878016131020926,-9.999859809875488,-1314.268798828125
105,3.8588478565216064,1.8881878503534995,-9.999897003173828,-1314.3338623046875
106,3.89591121673584,1.884914481944668,-9.999890327453613,-1314.3997802734375
107,3.9299399852752686,1.894656904045366,-9.999932289123535,-1314.466064453125
108,3.9650051593780518,1.8918155244392099,-9.999955177307129,-1314.5322265625
109,4.000916957855225,1.9001851414278021,-10.000011444091797,-1314.599609375
110,4.034894943237305,1.8993660590033559,-10.00003433227539,-1314.666015625
111,4.070986270904541,1.9060700003933235,-10.000057220458984,-1314.732666015625
112,4.106377124786377,1.9075010796192609,-10.00006103515625,-1314.8001708984375
113,4.143873929977417,1.9097382673319327,-10.00007438659668,-1314.8680419921875
114,4.180297136306763,1.9131312373559763,-10.000094413757324,-1314.936767578125
115,4.214237451553345,1.9138251780034228,-10.000103950500488,-1315.0048828125
116,4.250610589981079,1.920719772139084,-10.000141143798828,-1315.0738525390625
117,4.284465789794922,1.9183623054379835,-10.00015640258789,-1315.14208984375
118,4.319403171539307,1.9271368575263805,-10.000204086303711,-1315.2093505859375
119,4.357852458953857,1.9245504833831568,-10.000202178955078,-1315.27685546875
120,4.391679048538208,1.9343778689388977,-10.000258445739746,-1315.3463134765625
121,4.426815748214722,1.9329057019218228,-10.000279426574707,-1315.4150390625
122,4.461357831954956,1.94169233563016,-10.000326156616211,-1315.4827880859375
123,4.496787071228027,1.9390584073155301,-10.000330924987793,-1315.5506591796875
124,4.530592679977417,1.947811656465595,-10.000385284423828,-1315.61865234375
125,4.566784858703613,1.943947020953488,-10.000419616699219,-1315.6866455078125
126,4.60125994682312,1.9523124288914642,-10.000489234924316,-1315.7548828125
127,4.636598587036133,1.9505146548968904,-10.00050163269043,-1315.822998046875
128,4.669607400894165,1.9584096549859287,-10.000551223754883,-1315.890380859375
