,time,speed,x_coordinate,y_coordinate
0,0.10607242584228516,0.025402017727649873,-10.000046730041504,-1309.0050048828125
1,0.15032148361206055,0.11495617215851547,-10.00012493133545,-1309.011962890625
2,0.21119141578674316,0.21933844322031126,-10.000162124633789,-1309.03759765625
3,0.2540764808654785,0.2739640234051881,-10.000093460083008,-1309.0618896484375
4,0.29696202278137207,0.3502003973649282,-10.000093460083008,-1309.093017578125
5,0.33486080169677734,0.4009207806693818,-10.000102043151855,-1309.128662109375
6,0.36777210235595703,0.46735178777953745,-10.00014591217041,-1309.16162109375
7,0.402679443359375,0.5561024612114173,-10.00015926361084,-1309.1932373046875
8,0.43407368659973145,0.598296102672165,-10.000027656555176,-1309.2236328125
9,0.4660172462463379,0.6540536902544223,-9.999954223632812,-1309.252685546875
10,0.49898767471313477,0.6863794781350828,-10.000062942504883,-1309.280517578125
11,0.5320727825164795,0.7270676931473771,-10.000176429748535,-1309.3076171875
12,0.5651440620422363,0.7714260875464481,-10.000182151794434,-1309.3349609375
13,0.598546028137207,0.7916448951340818,-10.00011920928955,-1309.362548828125
14,0.6314792633056641,0.8279489941270075,-9.999980926513672,-1309.3909912109375
15,0.664700984954834,0.8484445780636335,-9.999981880187988,-1309.4197998046875
16,0.7011599540710449,0.8865315940382461,-10.000106811523438,-1309.4488525390625
17,0.730506420135498,0.9109957092851699,-10.000171661376953,-1309.4796142578125
18,0.7652411460876465,0.9412935493757566,-10.00009822845459,-1309.5101318359375
19,0.7976734638214111,0.9570258668031459,-9.999966621398926,-1309.5419921875
20,0.8325181007385254,0.9918095690278154,-10.000005722045898,-1309.57470703125
21,0.8649108409881592,1.014480769313255,-10.000115394592285,-1309.6083984375
22,0.9008958339691162,1.0445646685533934,-10.000133514404297,-1309.642822265625
23,0.9358808994293213,1.060521748474519,-10.000016212463379,-1309.6795654296875
24,0.9700453281402588,1.0960720676625422,-9.999988555908203,-1309.716064453125
25,1.0030105113983154,1.1116250900766755,-10.000039100646973,-1309.754150390625
26,1.0379157066345215,1.1338971416801609,-10.000051498413086,-1309.79248046875
27,1.0718955993652344,1.1550835837497075,-9.999999046325684,-1309.831298828125
28,1.1068487167358398,1.1777694433035257,-10.000012397766113,-1309.871826171875
29,1.1418781280517578,1.203022726664248,-10.000011444091797,-1309.9129638671875
30,1.1759274005889893,1.2164830858166493,-9.999984741210938,-1309.9547119140625
31,1.2108299732208252,1.245204577904317,-10.000020027160645,-1309.997314453125
32,1.2448492050170898,1.266888827206729,-10.000040054321289,-1310.04052734375
33,1.27976393699646,1.2779659789345756,-9.999978065490723,-1310.084228515625
34,1.315077781677246,1.302403509916008,-9.99997329711914,-1310.1287841796875
35,1.3486082553863525,1.3221912371338995,-9.999977111816406,-1310.1739501953125
36,1.3858189582824707,1.332736156057746,-9.999964714050293,-1310.2196044921875
37,1.4188930988311768,1.3537873034309393,-9.99998664855957,-1310.2674560546875
38,1.4521501064300537,1.3663896414553611,-9.999981880187988,-1310.3145751953125
39,1.4887146949768066,1.38592916659388,-9.999961853027344,-1310.3619384765625
40,1.5219876766204834,1.4001123943992564,-9.999963760375977,-1310.4100341796875
41,1.5568127632141113,1.4079736671825414,-9.999957084655762,-1310.4586181640625
42,1.5919115543365479,1.4361719227621652,-9.999957084655762,-1310.5076904296875
43,1.6271030902862549,1.4549882949399982,-9.999945640563965,-1310.557373046875
44,1.6615900993347168,1.459528888317128,-9.999934196472168,-1310.607421875
45,1.6979026794433594,1.475412968616118,-9.999937057495117,-1310.6588134765625
46,1.7299768924713135,1.4815830411605266,-9.99990463256836,-1310.710693359375
47,1.7658910751342773,1.5027018657198148,-9.999923706054688,-1310.76220703125
48,1.8018317222595215,1.5209743385825427,-9.999911308288574,-1310.814208984375
49,1.8360934257507324,1.5218229297813104,-9.999898910522461,-1310.8687744140625
50,1.871108055114746,1.5357899044265912,-9.999911308288574,-1310.921630859375
51,1.9060947895050049,1.5409113812993704,-9.999889373779297,-1310.9757080078125
52,1.9419620037078857,1.563875080046232,-9.999926567077637,-1311.0291748046875
53,1.9783589839935303,1.5802112686336758,-9.999907493591309,-1311.083984375
54,2.0106382369995117,1.5813729065230973,-9.999900817871094,-1311.138916015625
55,2.0469183921813965,1.5883170427964362,-9.99990177154541,-1311.1937255859375
56,2.0810625553131104,1.590533618390591,-9.999874114990234,-1311.24951171875
57,2.115339994430542,1.6157337771748554,-9.999892234802246,-1311.3056640625
58,2.1522886753082275,1.6170816523837723,-9.999837875366211,-1311.361572265625
59,2.187030076980591,1.6342195325684485,-9.999841690063477,-1311.419921875
60,2.21992564201355,1.646352803655957,-9.999812126159668,-1311.477294921875
61,2.2567801475524902,1.647123496848892,-9.999807357788086,-1311.53466796875
62,2.2906899452209473,1.6570365038797092,-9.999810218811035,-1311.592529296875
63,2.3249123096466064,1.654092536108935,-9.999776840209961,-1311.6497802734375
64,2.3609893321990967,1.6717401866445187,-9.999796867370605,-1311.708251953125
65,2.3963074684143066,1.6736496825894298,-9.99972915649414,-1311.766845703125
66,2.4308176040649414,1.6948522050802546,-9.99974250793457,-1311.82568359375
