,time,speed,x_coordinate,y_coordinate
0,0.18046259880065918,0.03076460548247945,-10.000053405761719,-1309.0047607421875
1,0.22736859321594238,0.11568605601344628,-10.000128746032715,-1309.0120849609375
2,0.2752399444580078,0.1892709706763506,-10.000096321105957,-1309.027587890625
3,0.3161311149597168,0.23716988648318965,-10.000138282775879,-1309.049072265625
4,0.35602450370788574,0.30592465566588556,-10.00014877319336,-1309.0760498046875
5,0.39791274070739746,0.3755503296879965,-10.000081062316895,-1309.1103515625
6,0.43581151962280273,0.426061736641448,-10.000120162963867,-1309.1456298828125
7,0.4657135009765625,0.5141377595268187,-10.000158309936523,-1309.1790771484375
8,0.49464917182922363,0.579125797309419,-10.000100135803223,-1309.21142578125
9,0.5243325233459473,0.6280087759758987,-9.99996280670166,-1309.2406005859375
10,0.5580735206604004,0.6713155309164358,-9.999963760375977,-1309.2684326171875
11,0.591982364654541,0.7045769198151467,-10.000094413757324,-1309.2955322265625
12,0.6239602565765381,0.7531982332927694,-10.000154495239258,-1309.3231201171875
13,0.6578764915466309,0.7768913999269578,-10.000134468078613,-1309.3504638671875
14,0.6920676231384277,0.8126476956521289,-10.000007629394531,-1309.3782958984375
15,0.7220687866210938,0.8345249408967914,-9.999932289123535,-1309.4068603515625
16,0.7583529949188232,0.8679552858169604,-10.000044822692871,-1309.435302734375
17,0.7914795875549316,0.9062750797587987,-10.000152587890625,-1309.4649658203125
18,0.8228170871734619,0.9241143891153564,-10.000149726867676,-1309.49609375
19,0.8559103012084961,0.9521338303046551,-10.000003814697266,-1309.527099609375
20,0.8908584117889404,0.9717956976440457,-9.99991512298584,-1309.559326171875
21,0.922478199005127,1.0084290226406425,-10.000017166137695,-1309.592529296875
22,0.9576778411865234,1.0290880119557473,-10.000133514404297,-1309.6265869140625
23,0.99161696434021,1.0496470254703485,-10.000048637390137,-1309.662109375
24,1.026566982269287,1.0738637558184347,-9.999946594238281,-1309.697509765625
25,1.0605266094207764,1.100405186420027,-9.999963760375977,-1309.734619140625
26,1.0977857112884521,1.12898744190619,-10.000021934509277,-1309.77294921875
27,1.132072925567627,1.1426662791242777,-9.999995231628418,-1309.8126220703125
28,1.1654226779937744,1.176668480461997,-9.999991416931152,-1309.8531494140625
29,1.198967456817627,1.1941580566903478,-10.000004768371582,-1309.893310546875
30,1.2350244522094727,1.2042664289821159,-9.999985694885254,-1309.934814453125
31,1.2674894332885742,1.237216402901352,-10,-1309.9769287109375
32,1.3034119606018066,1.2509417106372318,-10.000038146972656,-1310.0191650390625
33,1.3372080326080322,1.265087282524112,-9.999995231628418,-1310.062744140625
34,1.3724162578582764,1.294903517407705,-9.999954223632812,-1310.1068115234375
35,1.406360387802124,1.3080448530662374,-9.999958992004395,-1310.1517333984375
36,1.4424567222595215,1.318460881705913,-9.99994945526123,-1310.197265625
37,1.475208044052124,1.3492641715567895,-9.999959945678711,-1310.2432861328125
38,1.5101141929626465,1.3676933903508923,-9.999977111816406,-1310.2900390625
39,1.544421911239624,1.3740754718675683,-9.999958038330078,-1310.337890625
40,1.5813541412353516,1.3991346430392084,-9.9999418258667,-1310.385009765625
41,1.6131458282470703,1.4145572008478957,-9.999919891357422,-1310.434814453125
42,1.649712324142456,1.4234545234059486,-9.999905586242676,-1310.4827880859375
43,1.6831943988800049,1.4383084248692193,-9.99991226196289,-1310.5322265625
44,1.7182707786560059,1.445406111704566,-9.999899864196777,-1310.5821533203125
45,1.7532265186309814,1.4696978939251388,-9.999911308288574,-1310.6331787109375
46,1.78739333152771,1.4874993777426648,-9.999900817871094,-1310.68408203125
47,1.8215439319610596,1.4897333426121921,-9.999898910522461,-1310.736083984375
48,1.8563587665557861,1.5076506215689618,-9.999911308288574,-1310.7872314453125
49,1.8907992839813232,1.5129608481741452,-9.999881744384766,-1310.839599609375
50,1.9258134365081787,1.5335015403041463,-9.999896049499512,-1310.892822265625
51,1.9601235389709473,1.5511138027844096,-9.999873161315918,-1310.9459228515625
52,1.9973511695861816,1.5486640540497298,-9.999856948852539,-1310.999267578125
53,2.034252166748047,1.5626379788273572,-9.999865531921387,-1311.0546875
54,2.0671796798706055,1.565773772094478,-9.999832153320312,-1311.109619140625
55,2.0998804569244385,1.5919831025580393,-9.999852180480957,-1311.1640625
56,2.1349098682403564,1.6035763698959704,-9.999795913696289,-1311.218994140625
57,2.1687827110290527,1.6072492848874986,-9.999786376953125,-1311.2740478515625
58,2.2037813663482666,1.6149852589648537,-9.999787330627441,-1311.3297119140625
59,2.23777174949646,1.6140865149816719,-9.99976634979248,-1311.385498046875
60,2.272721767425537,1.6345981359539183,-9.999788284301758,-1311.442626953125
61,2.3076655864715576,1.6356337446316496,-9.99973201751709,-1311.4991455078125
62,2.342683792114258,1.6560171569857307,-9.999772071838379,-1311.5557861328125
63,2.375897169113159,1.6618105417148308,-9.999735832214355,-1311.6129150390625
64,2.4109835624694824,1.6661560579611214,-9.999713897705078,-1311.6700439453125
65,2.4473226070404053,1.6774575591736427,-9.999685287475586,-1311.727783203125
66,2.4812140464782715,1.6754974771837199,-9.999639511108398,-1311.787353515625
67,2.514599323272705,1.6866799741905747,-9.999661445617676,-1311.8455810546875
68,2.5497004985809326,1.6894883853975382,-9.99960994720459,-1311.9039306640625
69,2.585481643676758,1.7088844987717802,-9.99964714050293,-1311.962646484375
70,2.619410753250122,1.7045012850257895,-9.99957275390625,-1312.0224609375
71,2.653611660003662,1.7245128437300135,-9.999598503112793,-1312.0814208984375
72,2.6885926723480225,1.7200813998321656,-9.999560356140137,-1312.140869140625
73,2.7235679626464844,1.7293222085463689,-9.999578475952148,-1312.2003173828125
74,2.757093667984009,1.7379789982890024,-9.999576568603516,-1312.2611083984375
75,2.792304277420044,1.7358782265302843,-9.999574661254883,-1312.32080078125
76,2.827380418777466,1.7504086953706495,-9.999608993530273,-1312.381103515625
77,2.8644022941589355,1.7458176548030286,-9.999568939208984,-1312.4412841796875
78,2.8973889350891113,1.7611692537024368,-9.999602317810059,-1312.503662109375
79,2.9301342964172363,1.7567215725446053,-9.999529838562012,-1312.565185546875
80,2.964625597000122,1.7715292288994233,-9.99958324432373,-1312.625244140625
81,2.9994072914123535,1.7696860688552793,-9.999537467956543,-1312.686279296875
82,3.034606456756592,1.7849232048717296,-9.999594688415527,-1312.7474365234375
83,3.068444013595581,1.7794871322313308,-9.999556541442871,-1312.80810546875
84,3.103389024734497,1.7950264716595268,-9.999574661254883,-1312.86962890625
85,3.1382954120635986,1.7896919483549123,-9.999554634094238,-1312.9315185546875
86,3.1723010540008545,1.8035671219283844,-9.99958610534668,-1312.993408203125
87,3.2063114643096924,1.8001829471977897,-9.999588012695312,-1313.056640625
88,3.2419872283935547,1.8089174034649012,-9.999597549438477,-1313.117919921875
89,3.275277853012085,1.8119182521037647,-9.999577522277832,-1313.1805419921875
90,3.3121774196624756,1.8153327010770657,-9.999584197998047,-1313.2430419921875
91,3.348134994506836,1.823272848474776,-9.999627113342285,-1313.305908203125
92,3.381397247314453,1.8238460211766137,-9.999632835388184,-1313.3704833984375
93,3.4154586791992188,1.8333609964447632,-9.999625205993652,-1313.43359375
94,3.4507155418395996,1.8320309392294283,-9.999612808227539,-1313.4967041015625
95,3.4829764366149902,1.8428511666033518,-9.999652862548828,-1313.5601806640625
96,3.518416404724121,1.839369695313318,-9.999690055847168,-1313.6236572265625
97,3.553006887435913,1.8510337095744884,-9.999753952026367,-1313.6873779296875
98,3.587031126022339,1.84777986202546,-9.999731063842773,-1313.7510986328125
99,3.6210498809814453,1.8588971627395152,-9.999734878540039,-1313.815185546875
100,3.6563520431518555,1.855884926421802,-9.999714851379395,-1313.8792724609375
101,3.691235303878784,1.8669411430045781,-9.999788284301758,-1313.943603515625
102,3.7262721061706543,1.8644710567145701,-9.999789237976074,-1314.0079345703125
103,3.759972333908081,1.8747625801222116,-9.9998140335083,-1314.073486328125
104,3.7963602542877197,1.872117858496505,-9.999796867370605,-1314.1380615234375
105,3.830028533935547,1.8817635855902632,-9.999859809875488,-1314.204833984375
106,3.8643059730529785,1.8790683342199137,-9.999876976013184,-1314.2696533203125
107,3.899440050125122,1.8887358199798099,-9.999917984008789,-1314.334716796875
108,3.9350714683532715,1.8858444649035064,-9.999922752380371,-1314.399658203125
109,3.9700257778167725,1.896010541676829,-9.999978065490723,-1314.4649658203125
110,4.005298852920532,1.8921789288875521,-10.000008583068848,-1314.5311279296875
111,4.039684772491455,1.9010606815172737,-10.000066757202148,-1314.5986328125
112,4.073318004608154,1.8998850928845936,-10.0000638961792,-1314.6640625
