,time,speed,x_coordinate,y_coordinate
0,0.22369933128356934,0.0220578624907902,-10.000059127807617,-1309.0047607421875
1,0.2721076011657715,0.11612622465260976,-10.000120162963867,-1309.01171875
2,0.31798458099365234,0.1930268055026062,-10.000141143798828,-1309.02734375
3,0.3558826446533203,0.24361828292197793,-10.000140190124512,-1309.04931640625
4,0.3963022232055664,0.31189085371565944,-10.000141143798828,-1309.0770263671875
5,0.43619608879089355,0.38113398433443557,-10.000090599060059,-1309.1119384765625
6,0.47210001945495605,0.4358211443446692,-10.00014591217041,-1309.1483154296875
7,0.501023530960083,0.5263709513996051,-10.000187873840332,-1309.1824951171875
8,0.5301930904388428,0.5881778885490345,-10.000101089477539,-1309.2152099609375
9,0.5611481666564941,0.6375540228098149,-9.999969482421875,-1309.2445068359375
10,0.594078779220581,0.6753849059673859,-10.00001335144043,-1309.2725830078125
11,0.626150369644165,0.7126663964508696,-10.000164985656738,-1309.299560546875
12,0.6621396541595459,0.7621548210657215,-10.000199317932129,-1309.3271484375
13,0.6930584907531738,0.7842813046713696,-10.000141143798828,-1309.3546142578125
14,0.7254579067230225,0.8210864539359903,-10.000004768371582,-1309.3826904296875
15,0.7585508823394775,0.8403650425048053,-9.999971389770508,-1309.411376953125
16,0.7940723896026611,0.8744824237351594,-10.000113487243652,-1309.4405517578125
17,0.8270485401153564,0.9102580526233187,-10.000195503234863,-1309.470947265625
18,0.8609557151794434,0.9336357665581586,-10.000147819519043,-1309.501708984375
19,0.8928132057189941,0.9533058239020893,-9.999998092651367,-1309.533447265625
20,0.9255752563476562,0.9805797719548575,-9.999980926513672,-1309.5653076171875
21,0.9594309329986572,1.0112317172007275,-10.000093460083008,-1309.5987548828125
22,0.9924485683441162,1.0365134099511295,-10.000185012817383,-1309.6329345703125
23,1.0253984928131104,1.0514197329353994,-10.000075340270996,-1309.66796875
24,1.0581507682800293,1.082882644518378,-9.99998664855957,-1309.703125
25,1.0921645164489746,1.1027147333671117,-10.000020027160645,-1309.7398681640625
26,1.1255481243133545,1.130326632448883,-10.00008487701416,-1309.7767333984375
27,1.1595244407653809,1.143577087220394,-10.000032424926758,-1309.814697265625
28,1.1919009685516357,1.1773320469509774,-10.000007629394531,-1309.853515625
29,1.2256035804748535,1.1948096361476381,-10.000015258789062,-1309.89306640625
30,1.2606642246246338,1.2045716558458999,-10.000001907348633,-1309.9327392578125
31,1.2979230880737305,1.2362195762944752,-10.000015258789062,-1309.9742431640625
32,1.3465962409973145,1.2674222208574715,-10.000043869018555,-1310.0379638671875
33,1.3804426193237305,1.2767197869711429,-10.000009536743164,-1310.0810546875
34,1.4175918102264404,1.3034304535783487,-10.00002384185791,-1310.1256103515625
35,1.4515001773834229,1.3235410507359637,-10.000039100646973,-1310.1715087890625
36,1.4844815731048584,1.332291970071427,-10.000032424926758,-1310.2177734375
37,1.51938796043396,1.3542288376673794,-10.000041961669922,-1310.2635498046875
38,1.5561230182647705,1.3682844497370197,-10.000039100646973,-1310.310546875
39,1.5901222229003906,1.3840001889690023,-10.000005722045898,-1310.35791015625
40,1.6244988441467285,1.3985963796129317,-9.999981880187988,-1310.4061279296875
41,1.6611266136169434,1.4085281474433948,-9.99996280670166,-1310.4554443359375
42,1.6961584091186523,1.435122420850853,-9.999980926513672,-1310.5045166015625
43,1.7300152778625488,1.4534571466135355,-9.999984741210938,-1310.554931640625
44,1.7650985717773438,1.4577154672937702,-9.999977111816406,-1310.60498046875
45,1.797182559967041,1.475852832469105,-9.99996566772461,-1310.6556396484375
46,1.8361365795135498,1.4829204756393408,-9.99993896484375,-1310.70751953125
47,1.868516445159912,1.502564157905254,-9.999959945678711,-1310.760498046875
48,1.9034910202026367,1.5206740821434395,-9.999950408935547,-1310.8133544921875
49,1.9384818077087402,1.5193979285305126,-9.999927520751953,-1310.86572265625
50,1.9724888801574707,1.5377135871549463,-9.999917030334473,-1310.9185791015625
51,2.0095396041870117,1.5415820132780251,-9.999872207641602,-1310.971923828125
52,2.04144024848938,1.5625294202751907,-9.999882698059082,-1311.026123046875
53,2.0814387798309326,1.5802896988571709,-9.999850273132324,-1311.0809326171875
54,2.113428831100464,1.5792017002963892,-9.999847412109375,-1311.135986328125
55,2.147601366043091,1.5877496473620358,-9.999874114990234,-1311.1915283203125
56,2.1829075813293457,1.5910668000547636,-9.999859809875488,-1311.2474365234375
57,2.217961311340332,1.6172007529223555,-9.99988842010498,-1311.3028564453125
58,2.2539258003234863,1.6192525432850513,-9.999825477600098,-1311.3603515625
59,2.2886312007904053,1.632869643384341,-9.999824523925781,-1311.416259765625
60,2.3226139545440674,1.6471351229924638,-9.99981689453125,-1311.4744873046875
61,2.358238458633423,1.6443085984194543,-9.999791145324707,-1311.5311279296875
62,2.393157482147217,1.6538807086337841,-9.99977970123291,-1311.5889892578125
63,2.4275972843170166,1.6538135026350542,-9.999748229980469,-1311.64697265625
64,2.461238384246826,1.6735690700451002,-9.999775886535645,-1311.705322265625
65,2.4956650733947754,1.6739975649155414,-9.999724388122559,-1311.76318359375
66,2.53061842918396,1.6943123138240976,-9.999740600585938,-1311.8211669921875
67,2.5643930435180664,1.6925705074439328,-9.999680519104004,-1311.879638671875
68,2.602301597595215,1.7021396161563187,-9.999663352966309,-1311.9388427734375
69,2.634852409362793,1.7122274774143749,-9.999615669250488,-1311.99951171875
70,2.668774366378784,1.7101508849704314,-9.999602317810059,-1312.0584716796875
71,2.7046773433685303,1.7237415366863489,-9.99964427947998,-1312.1177978515625
72,2.740144968032837,1.720016224744887,-9.999616622924805,-1312.17724609375
73,2.7736475467681885,1.7339756328603135,-9.999653816223145,-1312.237060546875
74,2.809476613998413,1.734319789722245,-9.999576568603516,-1312.2969970703125
75,2.843585252761841,1.7501722982262866,-9.99963092803955,-1312.3580322265625
76,2.878631114959717,1.7473989336147584,-9.999576568603516,-1312.4183349609375
77,2.9126510620117188,1.764595551339851,-9.999622344970703,-1312.4796142578125
78,2.947941780090332,1.7576767206337198,-9.999581336975098,-1312.541259765625
79,2.984372615814209,1.7737344614089643,-9.999606132507324,-1312.60205078125
80,3.0195376873016357,1.7687919184667706,-9.999582290649414,-1312.666015625
81,3.0514321327209473,1.7804831986802014,-9.999597549438477,-1312.7271728515625
82,3.087226390838623,1.7823270927243533,-9.999580383300781,-1312.788818359375
83,3.1203742027282715,1.7854968631340171,-9.999584197998047,-1312.8502197265625
84,3.1559488773345947,1.7967612035377714,-9.999617576599121,-1312.9112548828125
85,3.19099760055542,1.7930752902040497,-9.99962043762207,-1312.9730224609375
86,3.2251031398773193,1.8082780860868115,-9.999676704406738,-1313.0352783203125
87,3.2587132453918457,1.8013132498669506,-9.999654769897461,-1313.0975341796875
88,3.294022560119629,1.8185724061534685,-9.999700546264648,-1313.1600341796875
89,3.3308091163635254,1.8113259747906967,-9.999659538269043,-1313.2225341796875
90,3.363696336746216,1.8269204316367642,-9.999702453613281,-1313.2862548828125
