,time,speed,x_coordinate,y_coordinate
0,0.14359641075134277,0.026249556297709725,-10.00008487701416,-1309.0045166015625
1,0.18908977508544922,0.12260381100373344,-10.000110626220703,-1309.011962890625
2,0.23396992683410645,0.20066240788242481,-10.000081062316895,-1309.0283203125
3,0.2748603820800781,0.25338551408229254,-10.000171661376953,-1309.0511474609375
4,0.317096471786499,0.321643829742903,-10.000155448913574,-1309.079833984375
5,0.35698986053466797,0.3889513923498132,-10.000106811523438,-1309.1158447265625
6,0.3938913345336914,0.4478555109830518,-10.000147819519043,-1309.1519775390625
7,0.4238121509552002,0.5399793740034787,-10.000184059143066,-1309.1864013671875
8,0.46669673919677734,0.6174709237781062,-10.000027656555176,-1309.2335205078125
9,0.5016858577728271,0.6690070346921543,-10.000000953674316,-1309.261962890625
10,0.5326797962188721,0.6971472234392033,-10.00012493133545,-1309.2899169921875
11,0.5656757354736328,0.7443846409447111,-10.00019645690918,-1309.3173828125
12,0.5975899696350098,0.773542152088359,-10.000170707702637,-1309.344970703125
13,0.6315464973449707,0.8073102565169183,-10.000061988830566,-1309.373046875
14,0.6655106544494629,0.8351687123404473,-9.999984741210938,-1309.4014892578125
15,0.6984906196594238,0.8626782692767488,-10.000096321105957,-1309.4302978515625
16,0.7325260639190674,0.9018672470249688,-10.000204086303711,-1309.4603271484375
17,0.765526533126831,0.9217970506917907,-10.000207901000977,-1309.491455078125
18,0.7984318733215332,0.9538589088488203,-10.000086784362793,-1309.52294921875
19,0.8313915729522705,0.9718209376287975,-9.999999046325684,-1309.5545654296875
20,0.8634083271026611,1.0070800189111264,-10.000081062316895,-1309.587646484375
21,0.8975319862365723,1.0263564752780572,-10.000184059143066,-1309.6217041015625
22,0.9314422607421875,1.052570951760293,-10.000120162963867,-1309.6561279296875
23,0.9643278121948242,1.0674285582233003,-10.000007629394531,-1309.691650390625
24,0.9963347911834717,1.1019625514208782,-10.000022888183594,-1309.72802734375
25,1.031667947769165,1.1242905165360793,-10.000069618225098,-1309.7646484375
26,1.065436601638794,1.1352824221779354,-10.000051498413086,-1309.8026123046875
27,1.0974106788635254,1.1682146277520766,-10.000031471252441,-1309.841064453125
28,1.1325030326843262,1.1823038063528806,-10.0000638961792,-1309.8804931640625
