,time,speed,x_coordinate,y_coordinate
0,0.1991562843322754,0.024870432843866103,-10.000053405761719,-1309.004638671875
1,0.27203869819641113,0.15808306794576374,-10.000107765197754,-1309.0186767578125
2,0.32489800453186035,0.24412521934843132,-10.000133514404297,-1309.049560546875
3,0.36379313468933105,0.31299101722073996,-10.000134468078613,-1309.077392578125
4,0.404721736907959,0.38271482288027453,-10.000086784362793,-1309.112548828125
5,0.44058799743652344,0.43507334911104917,-10.000136375427246,-1309.14794921875
6,0.4695112705230713,0.5241895324448542,-10.000179290771484,-1309.181640625
7,0.4959547519683838,0.5859115165663143,-10.000096321105957,-1309.2139892578125
8,0.5280101299285889,0.6338069869091948,-9.99996566772461,-1309.2425537109375
9,0.5613758563995361,0.6733168164823814,-10.000004768371582,-1309.269775390625
10,0.5934605598449707,0.7080260203187664,-10.00015640258789,-1309.296630859375
11,0.6266219615936279,0.7559618396041095,-10.000197410583496,-1309.32373046875
12,0.6595335006713867,0.7793394274219915,-10.000155448913574,-1309.35107421875
13,0.6939041614532471,0.8146493769210313,-10.000029563903809,-1309.3785400390625
14,0.725719690322876,0.8356946463102137,-9.99996566772461,-1309.4075927734375
15,0.7602589130401611,0.8699748944031341,-10.000082969665527,-1309.4361572265625
16,0.7950875759124756,0.9080154602437482,-10.000177383422852,-1309.4658203125
17,0.8274357318878174,0.9259065976353383,-10.000170707702637,-1309.4964599609375
18,0.8587334156036377,0.953540304788824,-10.000032424926758,-1309.5279541015625
19,0.8926446437835693,0.9742634847890198,-9.999961853027344,-1309.5601806640625
20,0.9268848896026611,1.0098688764173847,-10.000056266784668,-1309.593017578125
21,0.9598398208618164,1.0316053059641443,-10.00015640258789,-1309.627685546875
22,0.9920802116394043,1.0503527576518654,-10.000079154968262,-1309.6627197265625
23,1.026623010635376,1.0758021627819159,-9.999991416931152,-1309.6982421875
24,1.058852195739746,1.1014442518676029,-10.000024795532227,-1309.73486328125
25,1.0942327976226807,1.1290681149414028,-10.000100135803223,-1309.7716064453125
26,1.1460626125335693,1.1524491185976808,-9.999994277954102,-1309.8291015625
27,1.181046962738037,1.1774758101727834,-9.999999046325684,-1309.868896484375
28,1.2188408374786377,1.2031385559307033,-10.000005722045898,-1309.9105224609375
29,1.2508018016815186,1.2164346895696208,-9.999984741210938,-1309.952880859375
30,1.2853960990905762,1.246120585135221,-10.000020980834961,-1309.99609375
31,1.3212995529174805,1.2672537565231754,-10.000051498413086,-1310.039306640625
32,1.3552908897399902,1.2779396823245701,-10.000019073486328,-1310.0830078125
