,time,speed,x_coordinate,y_coordinate
0,0.2227644920349121,0.024556434028636758,-10.00007152557373,-1309.004638671875
1,0.2716395854949951,0.12075802696753217,-10.000099182128906,-1309.011962890625
2,0.3158607482910156,0.1985517612559027,-10.000143051147461,-1309.028076171875
3,0.3587615489959717,0.2502766026453778,-10.000123977661133,-1309.0506591796875
4,0.4036264419555664,0.3184744937550839,-10.000115394592285,-1309.0791015625
5,0.4474828243255615,0.3868113278194616,-10.000097274780273,-1309.1148681640625
6,0.48737645149230957,0.4489498978570311,-10.00014877319336,-1309.153076171875
7,0.5192906856536865,0.5487842985089584,-10.000163078308105,-1309.1900634765625
8,0.560563325881958,0.6338001064246673,-9.999983787536621,-1309.241943359375
9,0.5929660797119141,0.6764542440030535,-10.000038146972656,-1309.2723388671875
10,0.6262753009796143,0.7165790528003767,-10.000165939331055,-1309.301513671875
11,0.65775465965271,0.7670813440599981,-10.000187873840332,-1309.330078125
12,0.6919398307800293,0.787379934117387,-10.000143051147461,-1309.3583984375
13,0.7248516082763672,0.8250421473496408,-10.000009536743164,-1309.386962890625
14,0.7587847709655762,0.8484416624070888,-9.99998664855957,-1309.4161376953125
15,0.7929234504699707,0.8827668245894982,-10.00011157989502,-1309.445556640625
16,0.8257262706756592,0.9096053706120798,-10.00018310546875,-1309.4761962890625
17,0.8606901168823242,0.9403209479010012,-10.000123023986816,-1309.5072021484375
18,0.8916099071502686,0.9575044507026044,-9.999981880187988,-1309.53955078125
19,0.9255766868591309,0.9903686892946605,-9.999987602233887,-1309.572021484375
20,0.95815110206604,1.0145420604032371,-10.000102043151855,-1309.605712890625
21,0.9905383586883545,1.0430570544611273,-10.00015640258789,-1309.6396484375
22,1.0255076885223389,1.05358650410754,-10.00005054473877,-1309.6748046875
23,1.0591528415679932,1.0904164106945358,-10.000001907348633,-1309.710693359375
24,1.0910956859588623,1.1073949242970773,-10.00002384185791,-1309.74755859375
25,1.1240077018737793,1.1339191192508666,-10.000046730041504,-1309.78466796875
26,1.1569819450378418,1.1467353810329657,-10.000000953674316,-1309.82275390625
27,1.1909174919128418,1.179877182594074,-10.00001335144043,-1309.86181640625
28,1.2265257835388184,1.2012359108825836,-10.000033378601074,-1309.90087890625
29,1.2606291770935059,1.2098364895370906,-10.00000286102295,-1309.9412841796875
30,1.2965643405914307,1.2418245642917753,-10.000001907348633,-1309.98291015625
31,1.3304429054260254,1.2601759905294083,-10.00002670288086,-1310.02587890625
32,1.3655426502227783,1.26891924918294,-9.99999713897705,-1310.070068359375
33,1.4003231525421143,1.2996058292496186,-9.999999046325684,-1310.1143798828125
34,1.434316635131836,1.3185593176175774,-10.000031471252441,-1310.1593017578125
35,1.469254493713379,1.3251997592128473,-9.999996185302734,-1310.204833984375
36,1.5064489841461182,1.3529354903683526,-9.99997329711914,-1310.2510986328125
37,1.5384254455566406,1.3730875304432444,-9.999981880187988,-1310.2994384765625
38,1.5743744373321533,1.3803837362789861,-9.999963760375977,-1310.3466796875
39,1.6103038787841797,1.4001698246061418,-9.999960899353027,-1310.3953857421875
40,1.6449761390686035,1.4105174158991993,-9.999942779541016,-1310.4439697265625
41,1.6815695762634277,1.4283762246380554,-9.999946594238281,-1310.4935302734375
42,1.7145898342132568,1.44251926687243,-9.999950408935547,-1310.5430908203125
43,1.7498948574066162,1.4486241955339345,-9.999921798706055,-1310.5938720703125
44,1.7844338417053223,1.4762200442694544,-9.999916076660156,-1310.6451416015625
45,1.8184361457824707,1.4902135429072654,-9.999894142150879,-1310.697021484375
46,1.858330488204956,1.4992137261142904,-9.999897003173828,-1310.7491455078125
47,1.889174461364746,1.5109857931664072,-9.99991512298584,-1310.8033447265625
48,1.9252562522888184,1.5134857198811835,-9.999895095825195,-1310.8564453125
49,1.9602735042572021,1.539712857141955,-9.999897003173828,-1310.909912109375
50,1.9962124824523926,1.5481486089962457,-9.999849319458008,-1310.9639892578125
51,2.0305724143981934,1.5613040954961923,-9.999838829040527,-1311.0174560546875
52,2.066648483276367,1.5737530228869883,-9.999842643737793,-1311.0721435546875
53,2.099557399749756,1.5715264093549117,-9.99984359741211,-1311.127197265625
54,2.1364595890045166,1.5891392270089382,-9.999871253967285,-1311.1827392578125
55,2.169323205947876,1.5922937101204129,-9.999818801879883,-1311.238525390625
56,2.206387519836426,1.6158423082722368,-9.999839782714844,-1311.2945556640625
57,2.2402257919311523,1.6241602346048498,-9.999804496765137,-1311.352783203125
58,2.2751591205596924,1.6299685831073332,-9.999812126159668,-1311.40869140625
59,2.311521291732788,1.6409708608284337,-9.999814987182617,-1311.4658203125
60,2.3453972339630127,1.6381307220352757,-9.99979019165039,-1311.523193359375
61,2.3801045417785645,1.6513546117925961,-9.999794006347656,-1311.5809326171875
62,2.4160492420196533,1.6553364291334758,-9.999730110168457,-1311.6390380859375
63,2.450469732284546,1.6775373337322517,-9.999762535095215,-1311.6982421875
64,2.4844613075256348,1.6737853185386826,-9.99971866607666,-1311.7569580078125
65,2.520439386367798,1.6906528991825573,-9.99972915649414,-1311.8148193359375
66,2.5535004138946533,1.6950275961755685,-9.999666213989258,-1311.8741455078125
67,2.5894391536712646,1.6986067712339306,-9.999629020690918,-1311.9324951171875
68,2.62334942817688,1.7122896676014228,-9.999629974365234,-1311.9923095703125
69,2.65838623046875,1.7075753588339113,-9.999616622924805,-1312.05126953125
70,2.6934869289398193,1.7202737581552872,-9.999663352966309,-1312.1114501953125
71,2.7280538082122803,1.7183350798778159,-9.999594688415527,-1312.1708984375
72,2.7630906105041504,1.7341494507018114,-9.999627113342285,-1312.2314453125
73,2.7973361015319824,1.7345637665450486,-9.999554634094238,-1312.291259765625
74,2.8323700428009033,1.751771721454718,-9.999612808227539,-1312.3521728515625
75,2.8672759532928467,1.7454141343786933,-9.999584197998047,-1312.41259765625
76,2.9013149738311768,1.7632704137973394,-9.9996337890625,-1312.4737548828125
77,2.938383102416992,1.7568853614582507,-9.999629974365234,-1312.5345458984375
78,2.9724247455596924,1.7704416033597894,-9.99966812133789,-1312.597900390625
79,3.007357120513916,1.7692117778530463,-9.999671936035156,-1312.659912109375
80,3.0413177013397217,1.775131702418263,-9.999672889709473,-1312.7210693359375
81,3.0748701095581055,1.783686516896566,-9.999666213989258,-1312.78271484375
82,3.1104726791381836,1.7817397842019793,-9.999639511108398,-1312.8441162109375
83,3.143501043319702,1.7969403329919147,-9.999671936035156,-1312.9058837890625
84,3.179738998413086,1.790258499146544,-9.999641418457031,-1312.9677734375
85,3.213347911834717,1.8079917570559068,-9.999699592590332,-1313.0299072265625
86,3.2486155033111572,1.8003835485456663,-9.99968433380127,-1313.092041015625
87,3.28214955329895,1.8165746020321885,-9.99975299835205,-1313.1553955078125
88,3.317347764968872,1.8103775153908488,-9.999740600585938,-1313.218017578125
89,3.352208137512207,1.8236028744731676,-9.999794006347656,-1313.27978515625
90,3.389207363128662,1.820382596246151,-9.99976921081543,-1313.3426513671875
91,3.4231860637664795,1.8316272556899906,-9.999797821044922,-1313.408447265625
92,3.4562087059020996,1.830724503209421,-9.999765396118164,-1313.4715576171875
93,3.4898338317871094,1.8407438803329916,-9.999809265136719,-1313.533935546875
94,3.5252485275268555,1.841390386717192,-9.999800682067871,-1313.597412109375
95,3.5588910579681396,1.8493927787869289,-9.999835014343262,-1313.6610107421875
96,3.5943644046783447,1.8500819788388618,-9.999813079833984,-1313.7247314453125
97,3.6280343532562256,1.8575581884709975,-9.99986457824707,-1313.78857421875
98,3.662281036376953,1.8568137077480849,-9.999882698059082,-1313.8525390625
99,3.697028875350952,1.8645866158724633,-9.999913215637207,-1313.916748046875
100,3.7321395874023438,1.8635715253675889,-9.999896049499512,-1313.9810791015625
101,3.766293525695801,1.8715353090889517,-9.999921798706055,-1314.0455322265625
102,3.8013460636138916,1.8689801211170125,-9.999940872192383,-1314.110107421875
103,3.838285446166992,1.8791838829466856,-9.999998092651367,-1314.1746826171875
104,3.872509241104126,1.8779645517868009,-10.00002384185791,-1314.2423095703125
105,3.905496597290039,1.886978883810652,-10.000064849853516,-1314.30810546875
106,3.9402852058410645,1.884029113510886,-10.00007152557373,-1314.3721923828125
107,3.975383996963501,1.8936534529668794,-10.000117301940918,-1314.437255859375
108,4.01123833656311,1.8916740955063507,-10.000110626220703,-1314.5035400390625
109,4.045969486236572,1.9010002505666868,-10.000117301940918,-1314.56982421875
110,4.080311298370361,1.8984632820969847,-10.000092506408691,-1314.6353759765625
111,4.115058660507202,1.9080293189547373,-10.000146865844727,-1314.701904296875
112,4.149807929992676,1.904775400777044,-10.000173568725586,-1314.7685546875
113,4.184366464614868,1.9143394331138772,-10.000219345092773,-1314.8353271484375
114,4.221318960189819,1.9115101104587822,-10.000205993652344,-1314.9012451171875
115,4.25527024269104,1.9196592307767943,-10.000263214111328,-1314.96923828125
116,4.2902021408081055,1.916172302560939,-10.00029182434082,-1315.036376953125
117,4.325119495391846,1.9244715203396143,-10.000365257263184,-1315.1036376953125
118,4.360268592834473,1.9222934723582084,-10.000384330749512,-1315.169921875
119,4.394205331802368,1.930970985864811,-10.000452995300293,-1315.2374267578125
120,4.429994344711304,1.9292567055812069,-10.000480651855469,-1315.3048095703125
121,4.463947057723999,1.9367707506788505,-10.00054931640625,-1315.3714599609375
122,4.4997735023498535,1.9343178688796487,-10.000566482543945,-1315.4381103515625
123,4.5347912311553955,1.940307010054723,-10.000603675842285,-1315.505859375
124,4.5727691650390625,1.9384472774551207,-10.00062084197998,-1315.57373046875
125,4.609671354293823,1.9436216192024258,-10.000675201416016,-1315.6436767578125
126,4.642724275588989,1.9456848089932521,-10.000727653503418,-1315.711669921875
127,4.676555871963501,1.945731163860943,-10.000779151916504,-1315.7808837890625
128,4.709842920303345,1.9504716979697179,-10.000823020935059,-1315.8489990234375
129,4.744804620742798,1.9490203143025484,-10.00084114074707,-1315.9163818359375
130,4.778721332550049,1.9559645000828658,-10.00090503692627,-1315.9837646484375
131,4.813976764678955,1.9540055997105132,-10.000953674316406,-1316.0523681640625
132,4.847679615020752,1.9605708535216813,-10.001028060913086,-1316.119873046875
133,4.882508277893066,1.9582101108308183,-10.001057624816895,-1316.1876220703125
134,4.918458938598633,1.9665395733149142,-10.00112247467041,-1316.25537109375
135,4.955434560775757,1.9639097902643254,-10.001151084899902,-1316.32421875
136,4.987085342407227,1.9739273164591231,-10.001225471496582,-1316.39404296875
137,5.020639657974243,1.9703774634452618,-10.001260757446289,-1316.4620361328125
138,5.055403709411621,1.9794574160861904,-10.001330375671387,-1316.5301513671875
