,time,speed,x_coordinate,y_coordinate
0,0.22341132164001465,0.02131473453191878,-10.000056266784668,-1309.0050048828125
1,0.2892420291900635,0.1591483214623927,-10.000093460083008,-1309.0191650390625
2,0.3321201801300049,0.22314004748012436,-10.000123977661133,-1309.03857421875
3,0.3710167407989502,0.28012742495317605,-10.000120162963867,-1309.0633544921875
4,0.41091084480285645,0.35628024782235335,-10.000100135803223,-1309.094970703125
5,0.44980549812316895,0.40791953738749454,-10.000118255615234,-1309.13232421875
6,0.4867074489593506,0.4837269378232466,-10.000166893005371,-1309.16748046875
7,0.5166270732879639,0.5769689265964024,-10.00014877319336,-1309.2022705078125
8,0.5475444793701172,0.6171326166995553,-10,-1309.234619140625
9,0.5804946422576904,0.6686606141163296,-9.999994277954102,-1309.2642822265625
10,0.6135280132293701,0.6997651933497364,-10.000139236450195,-1309.29296875
11,0.6454410552978516,0.7483437180589729,-10.000194549560547,-1309.3209228515625
12,0.678351879119873,0.7765979003900108,-10.000164985656738,-1309.349365234375
13,0.7123022079467773,0.8120333504897811,-10.000048637390137,-1309.3775634765625
14,0.7462668418884277,0.8349007160558929,-9.999977111816406,-1309.406494140625
15,0.780285120010376,0.8684633599895767,-10.000082969665527,-1309.435302734375
16,0.8155183792114258,0.907275594498974,-10.000174522399902,-1309.4659423828125
17,0.8464665412902832,0.9249649869913849,-10.00016975402832,-1309.49658203125
18,0.8794832229614258,0.9532441697389317,-10.000041007995605,-1309.528076171875
19,0.913489580154419,0.9736357765119124,-9.999970436096191,-1309.560302734375
20,0.9454452991485596,1.0094222803927928,-10.000059127807617,-1309.5931396484375
21,0.9788217544555664,1.0300469360152569,-10.000157356262207,-1309.627197265625
22,1.011981725692749,1.0513117313774873,-10.000080108642578,-1309.662109375
23,1.044893503189087,1.0747979898384064,-9.999982833862305,-1309.6976318359375
24,1.0776128768920898,1.1019046594076165,-10.000008583068848,-1309.7342529296875
25,1.111649990081787,1.1293552559837896,-10.000073432922363,-1309.7708740234375
26,1.1470255851745605,1.139866352610174,-10.000033378601074,-1309.808837890625
27,1.1809639930725098,1.173181002887684,-10.00001335144043,-1309.84814453125
28,1.2169418334960938,1.1883689677847686,-10.000024795532227,-1309.8883056640625
29,1.2508518695831299,1.2054254499005943,-10.000009536743164,-1309.9298095703125
30,1.2867558002471924,1.232499384509839,-10.000012397766113,-1309.9710693359375
31,1.3216500282287598,1.2470100062911493,-10.000045776367188,-1310.0146484375
32,1.3615164756774902,1.2631936500548282,-10.00003433227539,-1310.05810546875
33,1.3966174125671387,1.2931673570083344,-10.000016212463379,-1310.1046142578125
34,1.427574634552002,1.307526376217821,-10.00004768371582,-1310.1514892578125
35,1.4615299701690674,1.318967029370227,-10.000025749206543,-1310.197021484375
36,1.4975218772888184,1.3495400191934193,-9.999990463256836,-1310.2430419921875
37,1.5316081047058105,1.368521555304952,-9.999974250793457,-1310.29052734375
38,1.5688469409942627,1.374349667556702,-9.999955177307129,-1310.3377685546875
39,1.6019632816314697,1.3995177032336,-9.999967575073242,-1310.3863525390625
40,1.641169786453247,1.4150439529440733,-9.999995231628418,-1310.4361572265625
41,1.674581527709961,1.4254875384530503,-9.999975204467773,-1310.487060546875
42,1.7074940204620361,1.4390897764688029,-9.999939918518066,-1310.5379638671875
43,1.744553565979004,1.4453958279378127,-9.999903678894043,-1310.5880126953125
44,1.7807910442352295,1.472733980866599,-9.999940872192383,-1310.6390380859375
45,1.8143584728240967,1.4909156234595995,-9.999937057495117,-1310.6907958984375
46,1.8513622283935547,1.4951942808557581,-9.999931335449219,-1310.7427978515625
47,1.8843295574188232,1.5076380826566296,-9.99992847442627,-1310.796142578125
48,1.9200410842895508,1.5111194200476183,-9.999905586242676,-1310.8492431640625
49,1.9576961994171143,1.5376973183483817,-9.999930381774902,-1310.9034423828125
50,1.9920148849487305,1.550616191671208,-9.999922752380371,-1310.958984375
51,2.0258328914642334,1.558342481141563,-9.999913215637207,-1311.0130615234375
52,2.061612367630005,1.5689066047061002,-9.99989128112793,-1311.0677490234375
53,2.0971179008483887,1.5697599177516122,-9.999866485595703,-1311.122802734375
54,2.134063959121704,1.5916000620597137,-9.999893188476562,-1311.17822265625
55,2.1669762134552,1.5922472112124926,-9.99986457824707,-1311.23486328125
56,2.202209234237671,1.6138811888599094,-9.999885559082031,-1311.290771484375
57,2.237197160720825,1.626397475701268,-9.999848365783691,-1311.3472900390625
58,2.2740721702575684,1.6275556640439637,-9.999839782714844,-1311.4039306640625
59,2.3071773052215576,1.6380250538266632,-9.999848365783691,-1311.4627685546875
60,2.34187650680542,1.6356735235338955,-9.999826431274414,-1311.5201416015625
61,2.3783833980560303,1.6524499328741986,-9.999834060668945,-1311.577880859375
62,2.413351535797119,1.6540075982914488,-9.99975299835205,-1311.635986328125
63,2.4471054077148438,1.6762749756918636,-9.999767303466797,-1311.6949462890625
64,2.481868267059326,1.675026714640156,-9.999703407287598,-1311.7528076171875
