,time,speed,x_coordinate,y_coordinate
0,0.18375468254089355,0.026732854044847622,-10.000049591064453,-1309.0054931640625
1,0.25073671340942383,0.15485015899826163,-10.000134468078613,-1309.019287109375
2,0.2928042411804199,0.2175863793278539,-10.0001802444458,-1309.0382080078125
3,0.33568859100341797,0.2724687452323549,-10.000127792358398,-1309.0623779296875
4,0.3775773048400879,0.34899862864122355,-10.000082015991211,-1309.0933837890625
5,0.4164731502532959,0.40133627389947024,-10.000102996826172,-1309.1300048828125
6,0.44838786125183105,0.4722739510816417,-10.000142097473145,-1309.1641845703125
7,0.47809791564941406,0.5646075238863147,-10.000150680541992,-1309.197265625
8,0.5120763778686523,0.6037460403373627,-10.000015258789062,-1309.2279052734375
9,0.5446479320526123,0.6593168027842491,-9.99995231628418,-1309.2572021484375
10,0.577610969543457,0.6890435115024207,-10.000062942504883,-1309.28515625
11,0.6100194454193115,0.7335101714857445,-10.000162124633789,-1309.312744140625
12,0.6430141925811768,0.7711121499964463,-10.000165939331055,-1309.34033203125
13,0.6771011352539062,0.7993517218134917,-10.000078201293945,-1309.3680419921875
14,0.7100968360900879,0.8325701936032316,-9.999937057495117,-1309.3966064453125
15,0.7420868873596191,0.8518139653988922,-9.999972343444824,-1309.4256591796875
16,0.7777369022369385,0.8928160003535008,-10.000112533569336,-1309.455322265625
17,0.8116464614868164,0.9157148748461679,-10.000171661376953,-1309.4862060546875
18,0.8426413536071777,0.947071204682132,-10.00006103515625,-1309.5174560546875
19,0.8756089210510254,0.9660562078023716,-9.999931335449219,-1309.5494384765625
20,0.9101758003234863,1.0000141227434118,-10.000000953674316,-1309.581787109375
21,0.946199893951416,1.0195533082878094,-10.000127792358398,-1309.6160888671875
22,0.9799771308898926,1.0492374786892646,-10.000105857849121,-1309.6512451171875
23,1.014761209487915,1.063961230556232,-9.999983787536621,-1309.6876220703125
24,1.0497994422912598,1.1006315192322111,-9.999985694885254,-1309.7249755859375
25,1.084681749343872,1.121175102415096,-10.000049591064453,-1309.76318359375
26,1.1195955276489258,1.1332326540682016,-10.000027656555176,-1309.80224609375
27,1.1572999954223633,1.1678505646346438,-9.999998092651367,-1309.842529296875
28,1.191270351409912,1.184011399638641,-10.000021934509277,-1309.88427734375
29,1.2252953052520752,1.2029968808230798,-9.999990463256836,-1309.9267578125
30,1.2590641975402832,1.2287304472025005,-9.999966621398926,-1309.9686279296875
31,1.2939820289611816,1.2449433894477493,-9.999995231628418,-1310.011474609375
32,1.3289787769317627,1.2629734252396945,-9.999981880187988,-1310.0555419921875
33,1.3639183044433594,1.2867414084778028,-9.999963760375977,-1310.0994873046875
34,1.399787425994873,1.3023233700966297,-9.999994277954102,-1310.14501953125
35,1.4340360164642334,1.3174499662378139,-9.999988555908203,-1310.1904296875
36,1.4685330390930176,1.3451837875672266,-9.99996280670166,-1310.237060546875
37,1.507084846496582,1.3597938134295098,-9.999959945678711,-1310.284423828125
38,1.5422496795654297,1.3685999036175824,-9.999947547912598,-1310.332275390625
39,1.574164628982544,1.3977018848245157,-9.999954223632812,-1310.38134765625
40,1.6106865406036377,1.4158894527366856,-9.999966621398926,-1310.430419921875
41,1.6456494331359863,1.4229247278087997,-9.999966621398926,-1310.4798583984375
42,1.682711124420166,1.4385170938176473,-9.999977111816406,-1310.53076171875
43,1.7167038917541504,1.4456288994577309,-9.999966621398926,-1310.5814208984375
44,1.751713752746582,1.4691742227514826,-9.999981880187988,-1310.6331787109375
45,1.7893552780151367,1.4876740842071972,-9.999956130981445,-1310.684814453125
46,1.8232040405273438,1.490922623550997,-9.999923706054688,-1310.737548828125
47,1.8571128845214844,1.5070809162598902,-9.999910354614258,-1310.7916259765625
48,1.8911221027374268,1.5118404632649989,-9.999870300292969,-1310.8447265625
49,1.9291269779205322,1.5348310903834819,-9.999897956848145,-1310.89794921875
50,1.9630358219146729,1.5526626671037314,-9.999881744384766,-1310.9517822265625
51,1.9981493949890137,1.5548521563012567,-9.999897956848145,-1311.0067138671875
52,2.0333526134490967,1.563082025751018,-9.999919891357422,-1311.0614013671875
53,2.070697784423828,1.566499613516447,-9.999889373779297,-1311.1171875
54,2.103907585144043,1.5925357005395404,-9.999896049499512,-1311.17333984375
55,2.1416096687316895,1.5967024690417666,-9.999826431274414,-1311.2283935546875
56,2.173670530319214,1.6107631524892785,-9.99983024597168,-1311.2860107421875
57,2.208547592163086,1.6260808304916223,-9.999823570251465,-1311.342529296875
58,2.2425148487091064,1.6227992208838267,-9.99981689453125,-1311.3984375
59,2.278519868850708,1.6313450366380804,-9.999824523925781,-1311.45556640625
60,2.314424753189087,1.6338826466037206,-9.999801635742188,-1311.512939453125
61,2.3486971855163574,1.6570025852502301,-9.99983024597168,-1311.570556640625
62,2.382589817047119,1.6557253073457716,-9.999749183654785,-1311.6285400390625
63,2.4173483848571777,1.6745886032696622,-9.99974250793457,-1311.6866455078125
64,2.4527432918548584,1.6788886439583206,-9.999688148498535,-1311.744384765625
65,2.490457534790039,1.6828642477821338,-9.999692916870117,-1311.802978515625
66,2.5234198570251465,1.6976032117876603,-9.99970817565918,-1311.8629150390625
67,2.556943416595459,1.693076256723434,-9.9996919631958,-1311.922119140625
68,2.5926623344421387,1.7048104418287284,-9.999701499938965,-1311.98095703125
69,2.6273868083953857,1.7034078664239165,-9.999632835388184,-1312.0399169921875
70,2.6613879203796387,1.720976618473654,-9.99967098236084,-1312.0999755859375
