,time,speed,x_coordinate,y_coordinate
0,0.2014610767364502,0.02205763838033968,-10.000056266784668,-1309.004638671875
1,0.26628732681274414,0.15964015185568184,-10.000093460083008,-1309.018798828125
2,0.30817532539367676,0.22350068700739428,-10.000162124633789,-1309.0382080078125
3,0.3480687141418457,0.2803081574074158,-10.000106811523438,-1309.06298828125
4,0.3889598846435547,0.35710288864981465,-10.000092506408691,-1309.0947265625
5,0.42885422706604004,0.40851701656224476,-10.000123023986816,-1309.1318359375
6,0.4622766971588135,0.4833803072995098,-10.000158309936523,-1309.1666259765625
7,0.4931938648223877,0.574778888755932,-10.000154495239258,-1309.200439453125
8,0.5251095294952393,0.6128357526776206,-10.000021934509277,-1309.2318115234375
9,0.5560266971588135,0.6673079692942911,-10.000001907348633,-1309.26171875
10,0.5889410972595215,0.6947133350231461,-10.000126838684082,-1309.2896728515625
11,0.6208524703979492,0.742820180733264,-10.000188827514648,-1309.3173828125
12,0.654761791229248,0.7730408601430891,-10.000171661376953,-1309.345703125
13,0.6896688938140869,0.8072526976481782,-10.000070571899414,-1309.373779296875
14,0.7205872535705566,0.8345436260050917,-9.999968528747559,-1309.4027099609375
15,0.7564904689788818,0.8630505307769861,-10.000041961669922,-1309.4315185546875
16,0.7884058952331543,0.9017587614181546,-10.00014877319336,-1309.461181640625
17,0.821317195892334,0.9204746941816594,-10.000178337097168,-1309.49169921875
18,0.855226993560791,0.9522232076566354,-10.000064849853516,-1309.523681640625
19,0.8901331424713135,0.9707711446105431,-9.999970436096191,-1309.5562744140625
20,0.9230458736419678,1.0082046451043423,-10.000059127807617,-1309.58984375
21,0.9579522609710693,1.0278402115593217,-10.000167846679688,-1309.6243896484375
22,0.9918620586395264,1.0517423729696704,-10.000107765197754,-1309.6597900390625
23,1.0247743129730225,1.0720797110238582,-10.000007629394531,-1309.69580078125
24,1.0596797466278076,1.101400753610899,-10.00003433227539,-1309.73291015625
25,1.0935895442962646,1.1288225871742317,-10.000113487243652,-1309.770751953125
26,1.1304917335510254,1.1403115328459554,-10.000067710876465,-1309.809326171875
27,1.1644060611724854,1.1750921211536436,-10.000030517578125,-1309.8497314453125
28,1.199308156967163,1.1923934470219675,-10.000041961669922,-1309.89111328125
29,1.2312231063842773,1.2048795299067852,-10.000020980834961,-1309.9320068359375
30,1.2651307582855225,1.235515590278563,-10.000015258789062,-1309.973388671875
31,1.2990412712097168,1.2476218829059746,-10.000038146972656,-1310.015625
32,1.3329508304595947,1.2634789583771466,-10.00001335144043,-1310.0584716796875
33,1.367204189300537,1.2898573297600477,-9.999991416931152,-1310.101806640625
34,1.4011142253875732,1.3031821195431756,-10.000004768371582,-1310.1453857421875
35,1.4350230693817139,1.318276986014413,-9.99998950958252,-1310.1907958984375
36,1.4699294567108154,1.3451989889444294,-9.999977111816406,-1310.2359619140625
37,1.5038385391235352,1.3581181073162507,-9.999991416931152,-1310.281982421875
38,1.5387449264526367,1.3661031822428178,-9.999990463256836,-1310.3284912109375
39,1.5713129043579102,1.3952388324734637,-9.999992370605469,-1310.3760986328125
40,1.6062192916870117,1.4140900713296805,-10.000000953674316,-1310.423828125
41,1.6401288509368896,1.418076206840154,-9.999993324279785,-1310.4718017578125
42,1.6740388870239258,1.4389717828909963,-9.999984741210938,-1310.5203857421875
43,1.7089457511901855,1.4518961704675242,-9.999961853027344,-1310.5701904296875
44,1.7428545951843262,1.4646360054640946,-9.999955177307129,-1310.61962890625
45,1.776764154434204,1.4760296696269184,-9.999959945678711,-1310.669677734375
46,1.814662218093872,1.4801918446977806,-9.9999418258667,-1310.720947265625
47,1.848571538925171,1.5068410192236592,-9.999937057495117,-1310.773193359375
48,1.8984379768371582,1.5116754053894261,-9.999899864196777,-1310.85107421875
