,time,speed,x_coordinate,y_coordinate
0,0.20520973205566406,0.024390385384837454,-10.000051498413086,-1309.0052490234375
1,0.2500636577606201,0.11696101957954388,-10.000118255615234,-1309.0123291015625
2,0.3169238567352295,0.22094853188231198,-10.00014877319336,-1309.038330078125
3,0.3777589797973633,0.3123134900616865,-10.00015640258789,-1309.07763671875
4,0.41864991188049316,0.38201450756284305,-10.000079154968262,-1309.1126708984375
5,0.45455384254455566,0.43598496474555287,-10.000141143798828,-1309.1488037109375
6,0.4849872589111328,0.5267521238874894,-10.000175476074219,-1309.1829833984375
7,0.5159049034118652,0.5882699491211371,-10.00009536743164,-1309.2158203125
8,0.548288106918335,0.6393125515124425,-9.999969482421875,-1309.2457275390625
9,0.5820338726043701,0.675724954825891,-10.000012397766113,-1309.2745361328125
10,0.613039493560791,0.7165810754733319,-10.000144958496094,-1309.30224609375
11,0.6449530124664307,0.7660919516349977,-10.000188827514648,-1309.3299560546875
12,0.6789155006408691,0.7865192210925805,-10.000140190124512,-1309.3575439453125
13,0.7118246555328369,0.8242507082310435,-10.000006675720215,-1309.3857421875
14,0.745328426361084,0.8461252430194256,-9.99998664855957,-1309.41455078125
15,0.7800328731536865,0.8801626527747399,-10.000123023986816,-1309.4442138671875
16,0.8130464553833008,0.9097019275262419,-10.000216484069824,-1309.474365234375
17,0.8455929756164551,0.9387933573712174,-10.000168800354004,-1309.505615234375
18,0.8795387744903564,0.9545088356702325,-10.000003814697266,-1309.5374755859375
19,0.9292447566986084,1.0046231953378086,-10.00003433227539,-1309.58642578125
20,0.9641604423522949,1.0233162208574258,-10.000142097473145,-1309.620361328125
21,0.9981157779693604,1.051815865922899,-10.000107765197754,-1309.65576171875
22,1.0340633392333984,1.066446282913006,-10.000012397766113,-1309.692138671875
23,1.0690746307373047,1.1008775340341894,-10.000029563903809,-1309.729736328125
24,1.102090835571289,1.126055323360575,-10.000092506408691,-1309.7679443359375
