,time,speed,x_coordinate,y_coordinate
0,0.12197566032409668,0.026879556265531658,-10.000052452087402,-1309.0048828125
1,0.1638784408569336,0.11663034565023522,-10.000104904174805,-1309.011962890625
2,0.207747220993042,0.19284879346777045,-10.00020694732666,-1309.027587890625
3,0.2486100196838379,0.24187312783449058,-10.000117301940918,-1309.0494384765625
4,0.28850340843200684,0.3106406942836823,-10.000128746032715,-1309.0770263671875
5,0.3283967971801758,0.38029965488965517,-10.000073432922363,-1309.1119384765625
6,0.36330389976501465,0.42863299184453835,-10.000128746032715,-1309.145751953125
7,0.3922266960144043,0.5130074475104384,-10.000164985656738,-1309.1778564453125
8,0.4241964817047119,0.5789252976801458,-10.000113487243652,-1309.208251953125
9,0.4531524181365967,0.6210478733336381,-9.999974250793457,-1309.236328125
10,0.4851675033569336,0.6675275014248685,-9.99996566772461,-1309.26318359375
11,0.519437313079834,0.6931085381776069,-10.000091552734375,-1309.2894287109375
12,0.5516161918640137,0.7386522672899708,-10.000167846679688,-1309.31591796875
13,0.583437442779541,0.7715798423550161,-10.00015640258789,-1309.342529296875
14,0.6174254417419434,0.8023295339154243,-10.000061988830566,-1309.3699951171875
15,0.6523315906524658,0.8340977935238841,-9.99994945526123,-1309.3983154296875
16,0.68625807762146,0.8551428800616625,-10.000008583068848,-1309.4268798828125
17,0.7186996936798096,0.8946061593186887,-10.00012493133545,-1309.4561767578125
18,0.7519402503967285,0.9165819177336796,-10.000164985656738,-1309.486572265625
19,0.7841494083404541,0.9482991538953743,-10.000056266784668,-1309.517822265625
20,0.8179202079772949,0.9667765527198998,-9.999935150146484,-1309.5499267578125
21,0.8504810333251953,1.0015793679504383,-10.000006675720215,-1309.582763671875
22,0.8851680755615234,1.0203817194097025,-10.000123023986816,-1309.6160888671875
23,0.9192302227020264,1.0498912250785817,-10.000102043151855,-1309.6507568359375
24,0.9499330520629883,1.063504138686482,-9.999991416931152,-1309.68603515625
25,0.9848406314849854,1.100176634833821,-9.999984741210938,-1309.7222900390625
26,1.0169587135314941,1.1167157450737861,-10.000033378601074,-1309.7587890625
27,1.0498895645141602,1.1326761381266377,-10.000040054321289,-1309.796630859375
28,1.084815502166748,1.1595587196187844,-10.000003814697266,-1309.8349609375
29,1.1178579330444336,1.1793170909959714,-10.000018119812012,-1309.8736572265625
30,1.151841402053833,1.203586167537576,-10.000015258789062,-1309.91357421875
31,1.187067985534668,1.2169175536071848,-9.999987602233887,-1309.9547119140625
32,1.223689079284668,1.2450174121606568,-10.00001049041748,-1309.9967041015625
33,1.256277322769165,1.266458120540416,-10.000020980834961,-1310.039306640625
34,1.290360689163208,1.2775529684143812,-9.999995231628418,-1310.0830078125
35,1.3253669738769531,1.3024806270386395,-10.00001335144043,-1310.126953125
36,1.3603630065917969,1.3229434534305922,-10.000035285949707,-1310.1722412109375
37,1.395270586013794,1.332406609727526,-9.999999046325684,-1310.218505859375
38,1.4301764965057373,1.3544042460574917,-9.999980926513672,-1310.2650146484375
39,1.466080904006958,1.367088987685455,-9.999970436096191,-1310.312744140625
40,1.5000252723693848,1.3852420451706668,-9.999969482421875,-1310.36083984375
