,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,RMS_17,RMS_18,RMS_19,RMS_20,RMS_21,RMS_22,RMS_23,RMS_24,MAV_1,MAV_2,MAV_3,MAV_4,MAV_5,MAV_6,MAV_7,MAV_8,MAV_9,MAV_10,MAV_11,MAV_12,MAV_13,MAV_14,MAV_15,MAV_16,MAV_17,MAV_18,MAV_19,MAV_20,MAV_21,MAV_22,MAV_23,MAV_24,WL_1,WL_2,WL_3,WL_4,WL_5,WL_6,WL_7,WL_8,WL_9,WL_10,WL_11,WL_12,WL_13,WL_14,WL_15,WL_16,WL_17,WL_18,WL_19,WL_20,WL_21,WL_22,WL_23,WL_24,ZC_1,ZC_2,ZC_3,ZC_4,ZC_5,ZC_6,ZC_7,ZC_8,ZC_9,ZC_10,ZC_11,ZC_12,ZC_13,ZC_14,ZC_15,ZC_16,ZC_17,ZC_18,ZC_19,ZC_20,ZC_21,ZC_22,ZC_23,ZC_24,SSC_1,SSC_2,SSC_3,SSC_4,SSC_5,SSC_6,SSC_7,SSC_8,SSC_9,SSC_10,SSC_11,SSC_12,SSC_13,SSC_14,SSC_15,SSC_16,SSC_17,SSC_18,SSC_19,SSC_20,SSC_21,SSC_22,SSC_23,SSC_24,IAV_1,IAV_2,IAV_3,IAV_4,IAV_5,IAV_6,IAV_7,IAV_8,IAV_9,IAV_10,IAV_11,IAV_12,IAV_13,IAV_14,IAV_15,IAV_16,IAV_17,IAV_18,IAV_19,IAV_20,IAV_21,IAV_22,IAV_23,IAV_24,VAR_1,VAR_2,VAR_3,VAR_4,VAR_5,VAR_6,VAR_7,VAR_8,VAR_9,VAR_10,VAR_11,VAR_12,VAR_13,VAR_14,VAR_15,VAR_16,VAR_17,VAR_18,VAR_19,VAR_20,VAR_21,VAR_22,VAR_23,VAR_24,WAMP_1,WAMP_2,WAMP_3,WAMP_4,WAMP_5,WAMP_6,WAMP_7,WAMP_8,WAMP_9,WAMP_10,WAMP_11,WAMP_12,WAMP_13,WAMP_14,WAMP_15,WAMP_16,WAMP_17,WAMP_18,WAMP_19,WAMP_20,WAMP_21,WAMP_22,WAMP_23,WAMP_24,TRAJ_1,type,subject,trajectory,date_time,TRAJ_GT_NO_FILTER,VIDEO_STAMP,TRAJ_GT
44.064545584950025,7.533488655338407,7.059230553336093,6.778100195805753,7.01842205816373,7.293809039234799,8.667632083097478,13.364759119748735,9.552744058184171,7.122872499101956,6.725945854987744,6.506916378732347,6.609693545101218,8.207869018202848,11.495980200741618,15.344207661307083,9.60232870152436,6.1217821642581685,5.961815121759991,5.932405016539043,6.243723595635563,7.585250192828932,11.97585401344933,11.10498123304989,9.083297514110972,5.880496922656855,5.5398368195286665,5.402244602849387,5.521309408599981,5.742166086476434,6.882318863251503,10.65455904699644,7.477723738788807,5.7441342776024165,5.35732097100086,5.152491979282647,5.265729009083212,6.501173652083644,9.014960521641111,11.996314974638333,7.559371150731963,4.905222382768548,4.769604655349793,4.760203392053377,4.99735189325263,5.980680456954893,9.148460235717689,8.947537487195165,7.2957536626395,-0.5872751892624883,-0.9005263603894966,-2.047227538173348,-1.8307687013914524,1.0779356473494799,6.689029517778799,-0.9212145857182428,0.461198816272411,-4.810156124965694,-5.0116917121991085,-0.18348361358156495,-1.085274108848231,3.36773662349989,3.5825412880229006,8.993633124188147,-2.317290733536227,2.0583507158638064,2.010637850256943,2.2097733737891803,0.8748566608482049,1.20289350839297,-2.3968210318308145,-3.2805613651461947,-2.280866397428836,0,0,0,0,0,0,5,1,0,0,0,0,0,2,6,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14701.242306642138,13849.592048821667,13505.611507123467,13803.273521499952,14355.415216191086,17205.797158128757,26636.3976174911,18694.30934697202,14360.33569400604,13393.302427502149,12881.22994820662,13164.32252270803,16252.934130209109,22537.40130410278,29990.78743659583,18898.42787682991,12263.05595692137,11924.011638374483,11900.508480133443,12493.379733131576,14951.701142387234,22871.150589294222,22368.84371798791,18239.38415659875,56.75183744792845,49.83214219405804,45.94224926629791,49.257294546962136,53.198512298723365,75.12608245774692,178.61228425769116,91.25089478531869,50.73371998506795,45.23688987140075,42.33888863974466,43.68631547975325,67.36718371671051,132.15192302873825,235.44220934793861,92.20361811574045,37.471917502837584,35.5402664483903,35.19020876409428,38.97947720330589,57.53097758945974,143.41931862344873,123.3166289599693,82.50001199151583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,0.0,43.10295950380589,0.0
44.30849125886973,6.97787069258562,6.747801732805574,6.431434205406707,6.558649579704263,6.8890296947858545,8.301704253422612,12.183304643692335,8.528023225192195,6.645971095823237,6.43284961299267,6.152426850611677,6.180765952180601,7.561528993226092,9.977743102370635,13.302899549446579,9.12678814697421,5.756032563681548,5.492352604066951,5.4181200123701805,5.658178713217207,6.662456654186843,10.221547662928456,9.388721508466563,7.787534333106759,5.422377703331043,5.225158118791732,5.033126783327312,5.090645353449124,5.32115055356641,6.46079191635617,9.669647503045514,6.65176091308506,5.261125490915809,5.04566969882367,4.81072120412347,4.840225289370406,5.813396996083588,7.704578201073609,10.318533380749644,7.066314800835677,4.520595810185743,4.307607588395909,4.259146550010805,4.438859330727825,5.12108124285016,7.775443248452994,7.536722800881078,6.234605026219967,-8.27447930149116,-6.479680109189407,-7.59206769615448,-6.044359005249656,-5.309567994770033,-7.5569864267331806,-7.319797592222006,-13.416788308109554,-11.73820073603466,-7.759845808450863,-6.9911435193798415,-7.287631013428599,-11.312828358338777,-14.034022187770635,-14.454187075357785,-12.129410416218528,-9.313284840769562,-7.976973842728078,-7.470693722235245,-8.13521184213506,-6.983030427839328,-6.9108100454332835,-7.938499340377424,-13.575288051955782,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13555.944258327609,13062.895296979332,12582.816958318279,12726.61338362281,13302.876383916024,16151.979790890426,24174.118757613785,16629.40228271265,13152.813727289524,12614.174247059176,12026.803010308675,12100.563223426016,14533.49249020897,19261.445502684022,25796.33345187411,17665.787002089193,11301.489525464356,10769.018970989771,10647.866375027013,11097.148326819562,12802.703107125399,19438.608121132485,18841.807002202695,15586.512565549916,48.690678807741556,45.532638755223736,41.363036748157526,43.01459448276766,47.45577267061286,68.91324262387589,148.43286926692693,72.7263453464006,44.168846261707564,41.38153223807392,37.85191014088657,38.201380946781136,57.17524234884466,99.55535731767264,176.96707598543534,83.29823085727026,33.13164643565983,30.165808628000494,29.355851991156243,32.01460989683884,44.38832163520318,104.47997893329182,88.14800180348954,60.64408989932777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,0.0,43.346905177725596,0.0
44.55243693278943,7.749580067848565,7.583060453766346,7.387214252390828,7.5045091658538725,7.9972625746399535,9.457156439092776,12.136048209842793,9.05390028999675,7.284401351435086,7.483985625190876,7.134392979301509,7.0906627587419635,8.402683863728303,10.765599852705458,13.303259980881963,9.182936972076154,6.564150066438941,6.358576779836705,6.313831661204091,6.471348765216721,7.318587535344386,9.658128967157985,9.861143826329913,8.788172017714105,6.086752561804426,5.937161881014709,5.791335574273181,5.847866395790715,6.245788661164632,7.445214848722078,9.471881328420851,7.139916441338016,5.839255406023073,5.9118199886144875,5.628314274690612,5.605595178379958,6.602861555985146,8.258559190396308,10.394925676932537,7.262816389377986,5.179606149369334,4.987936169591719,4.985865924735034,5.114092116962042,5.733204033513686,7.530643941217035,7.945228881057477,6.927690715562976,-7.587017755385186,-7.488304846553434,-6.2703844871243355,-8.463719284065903,-8.078719896329476,-10.669328237506083,-22.49376627259106,-9.192910327818064,-1.449416653314592,-4.775082989442509,-6.425862435144493,-5.292327287465863,-7.814664023026535,-9.298881996902942,-7.654782924023032,-5.611025557721247,-0.5941570450765079,-1.1025260480072179,-0.4350180122167515,0.3514856725535287,1.330434037963939,10.793921747433128,15.455713388302904,3.417774194846359,0,0,0,0,0,1,6,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15216.881404511065,14842.904702536773,14478.338935682952,14619.665989476787,15614.47165291158,18613.037121805195,23679.703321052126,17849.79110334504,14598.138515057683,14779.549971536218,14070.78568672653,14013.987945949895,16507.153889962865,20646.39797599077,25987.314192331345,18157.040973444964,12949.015373423335,12469.840423979298,12464.664811837585,12785.230292405106,14333.010083784215,18826.609853042588,19863.072202643692,17319.22678890744,60.05480975667038,57.49897256501538,54.56796967419438,56.31555317909813,63.95431933692043,89.43779235576999,147.2835835843288,81.97274263155822,53.06124066299647,56.00888255350052,50.896854662403726,50.275097836247106,70.59963547214522,115.89111246819029,176.95620542797923,84.307528114972,43.08758552304334,40.430305094640936,39.86251042644707,41.87680885544482,53.55752634267204,93.26669382993097,97.24030630582838,77.23189708975823,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,0.0,43.5908508516453,0.0
44.79638260670914,7.5908446639241145,7.509619410172072,7.259082880824872,7.3905623668125155,7.930250739508399,9.02750710906544,11.715769421541626,8.842509354456817,7.195681830277986,7.414726127587734,6.937642148662358,6.8387865220477275,7.9491450011909475,10.36425310651618,12.6369397085496,8.55513825313122,6.187689028226036,6.05431517408021,5.974176027897528,6.127003163378663,7.0817985077725565,9.633654956732821,9.772542184218715,8.829189837703375,5.949120956761276,5.875809368218785,5.675206690971796,5.7678124429314614,6.195397605605508,7.174572219667601,9.069095503085695,6.949255771002857,5.771062014938139,5.859671010154416,5.447088117303234,5.373115959028413,6.267734518654405,7.912177677688764,9.676302925554369,6.738431238600277,4.867055818083612,4.730018559249596,4.717530268690987,4.841285762254406,5.631872783095777,7.676200323427754,7.7412827246198965,6.846136629692095,0.8030970541353772,0.5334865282593935,0.2678418998273955,2.0513476122196757,2.7543485523042506,1.5158415160425154,2.8132762135857163,3.8682553128261112,4.933566434598076,3.528777713409667,1.3897378426241778,4.309205435257018,3.0325389690649764,4.186267773250424,-14.268306545404057,-2.340762499729718,4.144802511627507,2.738802408452826,4.69477830426251,3.6855677639822364,2.5367188227121016,-3.682275333950443,-7.943845498996065,0.3659865675115572,0,0,0,0,0,1,6,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14872.802391903191,14689.52342054696,14188.01672742949,14419.531107328654,15488.49401401377,17936.430549169003,22672.738757714236,17373.139427507143,14427.655037345348,14649.17752538604,13617.720293258084,13432.789897571034,15669.336296636013,19780.44419422191,24190.757313885922,16846.078096500692,12167.63954520903,11825.04639812399,11793.825671727467,12103.214405636016,14079.681957739444,19190.500808569384,19353.206811549742,17115.34157423024,57.62057851389751,56.394188899234216,52.69418372507277,54.62041179093158,62.88881335294744,81.49067399513653,137.25626382620783,78.18886843128271,51.77777639453455,54.97779824320285,48.13077037020104,46.76886471659729,63.188035258565655,107.41130751130453,159.66009846401366,73.1901040169308,38.28736386818231,36.65463350348578,35.69053370568017,37.539830910283655,50.151134725249236,92.80439584086886,95.49880637782965,77.95344477238038,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,0.0,43.834796525565004,0.0
45.04032828062884,6.427565131501211,6.324676354852947,6.029734455938157,6.196621856771772,6.626289306335736,7.6460806777677215,11.00626224470742,7.184684159530012,6.067393192448395,6.169462780168166,5.727183765919069,5.680091517130458,6.449952881681377,8.257454021765215,10.414505786364442,7.418726030358754,4.794071136961102,4.654592967271355,4.628257843259693,4.772738404985502,5.633972115666965,8.799779524444409,8.516488538848568,7.387120377020069,4.994145261106826,4.932433905061218,4.719197239950006,4.86108814916778,5.177564133767326,6.101735653039856,8.459414774405724,5.6132502814926255,4.8706560019635585,4.871345337003914,4.494120136352867,4.496601567068404,5.137003236078951,6.453910264436566,8.070595611049265,5.95816069509222,3.8189010712236975,3.732459112082042,3.7071906238561425,3.8346632554180613,4.493015993965881,6.7903356347624735,6.6732214743390275,5.801829032701068,14.697933009559176,13.928875878605627,12.948684889894736,13.991597641032229,11.442242387885308,6.6760850290636595,10.024991498933582,16.37977189432714,13.46792109714597,14.025812689371632,13.47685734877097,11.319335048866916,5.555613753811493,3.6155416643414,0.15392017846081174,16.31122922150133,7.979755502201955,7.902478020711348,6.276334569016992,6.13503462934557,7.004531459137314,3.65710675488835,6.249656525315654,12.588652963250862,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12485.363152767066,12331.084762653045,11797.993099875015,12152.72037291945,12943.910334418317,15254.339132599638,21148.536936014312,14033.125703731563,12176.640004908895,12178.363342509787,11235.300340882168,11241.50391767101,12842.508090197378,16134.775661091415,20176.489027623164,14895.40173773055,9547.252678059243,9331.147780205105,9267.976559640356,9586.658138545154,11232.539984914703,16975.839086906184,16683.053685847568,14504.57258175267,41.30490224955827,39.989215005962,36.34870056275496,38.39244896829415,43.90333797219212,58.46252605918866,121.13239026275421,51.61320941994488,36.8078988528829,38.05571233379096,32.79137803204326,32.25439610146818,41.58612006893376,68.14062981035718,108.42751751271463,55.02912943255257,22.97757860011738,21.65762539852578,21.41088638859624,22.769114404168114,31.72612336183927,77.42327604634806,72.5292493920052,54.56775541999147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,0.0,44.07874219948471,0.0
45.284273954548546,6.509234581449046,6.132571716500031,5.924218833365985,6.168406715946096,6.405961002179823,7.268911169958058,11.3544379398565,7.420462222421792,5.939740815161857,6.073021811109885,5.662527238890907,5.695807436203081,6.634639393311715,9.133040102533942,10.91677892098505,7.722586232630694,4.834732667029397,4.691172254700593,4.671998778572642,4.830260806029215,5.569815298809004,8.64790496802301,8.123424970414156,6.862423008290616,4.993247800392247,4.753540617726574,4.5948113252303395,4.8022332949246875,5.006577038684327,5.806645165401102,8.810211021828305,5.7794708923205995,4.69858878140379,4.740162341948216,4.403494662569557,4.481396728496571,5.271418676797264,7.0877656886073295,8.441901857916708,6.110454019275284,3.853950178788348,3.7613925992626087,3.722208680162287,3.863797683665912,4.432544697458048,6.774678950621147,6.545329360980303,5.48201675067357,6.440964627156896,6.0188083622537025,5.463351019680616,6.65647704849569,5.88329984082295,10.541716955313456,13.13463536427616,7.315255014717858,3.0758850714547865,3.0468213403791164,4.618716165476304,3.0617013512746354,5.922884884868644,9.996067799434064,28.763389800426435,10.150025728232515,3.16171290434494,3.6687841105993364,2.0440418524476094,2.417773134755893,2.202396151415434,8.625390136970898,17.058816305106625,6.582531033356359,0,0,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12483.119500980618,11883.851544316436,11487.028313075849,12005.58323731172,12516.442596710818,14516.612913502755,22025.527554570763,14448.677230801499,11746.471953509474,11850.40585487054,11008.736656423891,11203.491821241427,13178.54669199316,17719.414221518324,21104.75464479177,15276.135048188211,9634.87544697087,9403.481498156521,9305.521700405718,9659.494209164779,11081.361743645119,16936.697376552867,16363.323402450758,13705.041876683925,42.36928353746203,37.60822361880226,35.09588109088793,38.04801293707229,41.03512162239661,52.83705363454152,128.92295626889506,55.0632550234647,35.280297873518336,36.88156844080814,32.06370168842276,32.44149076228997,44.018385146663206,83.41101932893761,119.164819939658,59.637909601400935,23.373013431345242,22.006418382883556,21.826826761673555,23.33032458114389,31.02120560984435,74.78416417708571,65.98529574525365,47.08404772455477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,0.0,44.32268787340441,0.0
45.52821962846825,6.784095660138278,6.5854911345172376,6.393145184823125,6.461248890969643,6.655949617530146,7.302395691789961,12.280522482122171,7.632706322569938,6.2266476148939445,6.617987504068759,6.005483809838178,6.002758972038629,6.926497802676169,9.57419326861662,11.505672612440808,8.06167006139887,4.927369064085891,4.717865493945979,4.821434138275858,5.047470626349954,6.10669739988421,9.711372688329739,9.094195106768279,7.400562391389359,5.282466913533,5.096300830841877,4.9700521028329625,5.022950385869158,5.190402696271813,5.8443685054265675,9.379767760547713,6.041752807365499,4.890191992148821,5.12889195035623,4.690202335151087,4.7261767552356435,5.522407286359407,7.458412449134755,8.865548524394976,6.36339309661699,3.910052510425936,3.711906428449297,3.812843844346369,3.9935034745422717,4.753891189647876,7.551234119096989,7.167970238762391,5.768908932789206,-12.032490786569449,-10.82550191874451,-11.958345097576341,-9.25293696487686,-11.89431441598367,-5.861097996923657,-3.4336780074369173,-10.844532482047665,-14.786593355891887,-13.134102296333642,-11.351317122621033,-9.788585497203359,-8.302542927681998,-5.10611547985598,-7.3427752640839685,-17.65110175451457,-12.770626804534096,-11.43074087097732,-10.783378448058055,-10.398918160512036,-12.276992237593053,-14.512934653825328,-18.709394229053213,-19.749515941002034,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13206.1672838325,12740.752077104693,12425.130257082406,12557.375964672894,12976.006740679533,14610.921263566419,23449.419401369283,15104.382018413746,12225.47998037205,12822.229875890574,11725.505837877718,11815.441888089108,13806.018215898517,18646.03112283689,22163.87131098744,15908.482741542475,9775.13127606484,9279.766071123242,9532.109610865922,9983.758686355679,11884.72797411969,18878.085297742473,17919.925596905978,14422.272331973014,46.02133339242121,43.36599357354375,40.87109790792047,41.74636934392267,44.30029762634847,53.32455707470932,150.78604819502416,58.25097274541564,38.76891848366176,43.796616105580945,36.064377790549045,36.03196144752182,47.97312811860161,91.6607622833204,132.37979075911886,64.99050514961958,24.27810479741271,22.257253960069793,23.244749807488766,25.474997898947567,37.289252808150174,94.30967538364447,82.70434921681345,54.76786342779423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,0.0,44.566633547324116,0.0
45.772165302387954,6.577290097810172,6.5356069832945165,6.412085765520572,6.431717670978616,6.857907874155735,7.412143011408636,11.178268686443255,6.980055596531204,6.161738134997536,6.578493083844865,5.970375823646264,5.931023799410089,6.769000590467696,9.02606788741312,11.378167501535584,7.747636140282772,4.748297553471042,4.589470271376421,4.713945039598941,4.898767172091581,5.982086308538863,9.548548080398634,9.158133226349591,7.571217882984951,5.138090452223335,5.107394676289586,5.05638902984517,5.049688739312625,5.392261423483789,5.878004306611792,8.442474817055395,5.593704351371869,4.833206319627192,5.0912674657549175,4.708144956354939,4.67251525805612,5.309119117704583,6.925451586137214,8.740735847372637,6.132969802034083,3.7546422109385253,3.6104623362033963,3.7401978870264365,3.868138946783215,4.669726479918168,7.384693479696853,7.104779737578267,5.843746638092536,-10.515053394918457,-9.089802412513563,-8.144016612709247,-10.4819779623815,-9.53766000206098,-7.449081065640162,-26.435523138686662,-14.47584068334626,-10.350761967203024,-10.663275741346729,-7.671376727381362,-7.210313697674157,-10.298002309185552,-17.29462301731743,-30.088813754296424,-14.258140074175108,-8.80815970007109,-8.367666586939691,-7.767848775681505,-6.75825236934941,-6.225223162982163,-2.117290240148341,-17.23563320466291,-14.083441775881518,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12845.226130558338,12768.486690723967,12640.972574612924,12624.221848281562,13480.653558709471,14695.01076652948,21106.187042638485,13984.260878429674,12083.01579906798,12728.168664387293,11770.362390887349,11681.288145140301,13272.797794261456,17313.628965343036,21851.839618431593,15332.424505085208,9386.605527346313,9026.15584050849,9350.494717566091,9670.347366958038,11674.316199795421,18461.733699242133,17761.949343945667,14609.366595231339,43.259797567009045,42.71043888286965,41.11125320862351,41.36371851784514,47.02677498083168,54.939577341367674,124.9527895685526,48.7207910612892,37.964230370818306,43.27014263589438,35.64291577698467,35.174632281517056,45.81841777084102,81.46962427399406,129.46138370989053,60.02578956837515,22.54588501343617,21.06127932300154,22.2191968417259,23.9959922425641,35.781898064127404,91.16022505313637,83.85823689538513,57.32195446055571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,0.0,44.81057922124382,0.0
46.01611097630766,6.201954603357751,5.967992132619301,5.851923829565068,6.141192775997186,6.667726579440408,7.121459128641221,9.138294342280796,6.777726324468119,5.937653874010029,6.200884463235217,5.6082711855608345,5.6072348274803945,6.380211857969307,8.098177891707675,9.976165363352528,7.0532383110953525,4.651518476373812,4.589928551078676,4.56487709672497,4.677700419413946,5.400967274437949,8.382173929162372,8.077244406830935,6.75128157989689,4.7779907967118085,4.599386298954754,4.531139101780046,4.778043420098791,5.2099367038686815,5.648433549101317,7.229630617023524,5.497448851148244,4.563604128557675,4.723769735260862,4.350796061258728,4.347408248306696,4.976952858998833,6.260503311173409,7.839491653097904,5.446574894301875,3.6048752413179415,3.5888018652052582,3.600734756943921,3.7118588369833,4.353289093109692,6.5713839252998,6.327599647794656,5.222078738700879,17.81185795811698,17.552243371650576,17.665482492618793,17.203192830546378,19.407303819963705,16.458739932150838,19.83114963780816,19.313766618157,21.080941176169162,21.248491512348988,15.443658025444726,16.149662412879444,16.521818639349156,14.295520637923739,11.527496576604234,15.761833711793583,12.32488350863735,12.580936027994001,12.258980252823642,11.842627931738239,13.717131242439955,20.381641686241252,4.503373040219209,4.804308441994946,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11944.976991779522,11498.465747386887,11327.847754450117,11945.108550246976,13024.841759671704,14121.083872753294,18074.07654255881,13743.622127870609,11409.010321394187,11809.424338152154,10876.99015314682,10868.52062076674,12442.382147497083,15651.258277933523,19598.72913274476,13616.437235754689,9012.188103294853,8972.004663013146,9001.836892359803,9279.64709245825,10883.22273277423,16428.4598132495,15818.999119486642,13055.196846752198,38.46411893472904,35.616164714364956,34.24427292019144,37.713842122304605,44.458481366436345,50.714680362286515,83.50606077118164,45.93746073918504,35.2557132928095,38.45048766984611,31.45216947515551,31.440755567635886,40.70611594696086,65.56918396302898,99.50271067252535,49.74601010829462,21.636512412804702,21.067217925740184,20.837918852009743,21.880856502000317,29.170436862620722,70.25994751997523,65.24145119115644,45.579759145124086,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,0.0,45.054524895163524,0.0
46.26005665022736,7.00466440449565,6.830049738763671,6.613890175896483,6.6532907683446565,6.969621205982862,7.212090605039742,9.643893585781038,7.1673234370372905,6.792100924512085,6.769288090721946,6.15253459988656,6.196820285856741,6.527641503876627,7.906268294208323,10.319868659449744,7.787517097230766,5.438105805372755,5.085051638987249,4.94257021262815,5.046141797583778,5.423633268885172,7.907723707926468,8.474618447055478,7.273773197841723,5.260561345510133,5.110712239988591,5.012888202163267,5.006263501604965,5.233235186588747,5.608100448349205,7.482998317078454,5.603529342060553,5.124154485357029,5.166680762206387,4.642862874151457,4.730588083214888,4.982243278942772,6.124949628691626,8.082282667638536,5.938156702484025,4.290713132420305,4.0297860314237495,3.8729850639006065,3.9672909611661833,4.320098104589835,6.210901809153696,6.6171457560979094,5.704788035229857,-6.109981726360225,5.5601659750945736,4.300954473221207,3.454453265174017,1.9637443637756142,0.11169719860687266,12.912115585440057,3.918822803223396,-2.347732100120659,4.050741889459093,3.435445586253948,3.40022131022703,2.1666191327285595,7.350083256084643,14.45139386056032,4.054310860869073,2.172047165144166,-1.254300955403254,-0.2994912163440624,-0.5236478556200268,-0.8117513109167263,-5.726389269680439,7.3359688065359165,7.622486261632302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13151.403363775335,12776.780599971478,12532.220505408168,12515.658754012413,13083.087966471867,14020.251120873014,18707.495792696136,14008.823355151384,12810.386213392572,12916.701905515969,11607.157185378643,11826.47020803722,12455.60819735693,15312.374071729064,20205.70666909634,14845.391756210061,10726.782831050763,10074.465078559373,9682.462659751516,9918.227402915458,10800.245261474589,15527.25452288424,16542.864390244773,14261.970088074642,49.0652461896813,46.64949012760804,43.74118803031575,44.264483066803706,48.57373734466774,52.0141621466638,93.00305151509392,51.369686077230135,46.12994736458697,45.82274432524025,37.85102522703968,38.39866779688396,42.61002878994709,62.50856536591853,106.49954987609526,60.645334697596354,29.572480221400188,25.857736875172307,24.428949480825725,25.463498095686898,29.41427523620926,62.523573217692295,71.81300855990763,52.90742875467438,1,1,0,1,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,3.0,45.29847056908323,0.0
