,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,RMS_17,RMS_18,RMS_19,RMS_20,RMS_21,RMS_22,RMS_23,RMS_24,MAV_1,MAV_2,MAV_3,MAV_4,MAV_5,MAV_6,MAV_7,MAV_8,MAV_9,MAV_10,MAV_11,MAV_12,MAV_13,MAV_14,MAV_15,MAV_16,MAV_17,MAV_18,MAV_19,MAV_20,MAV_21,MAV_22,MAV_23,MAV_24,WL_1,WL_2,WL_3,WL_4,WL_5,WL_6,WL_7,WL_8,WL_9,WL_10,WL_11,WL_12,WL_13,WL_14,WL_15,WL_16,WL_17,WL_18,WL_19,WL_20,WL_21,WL_22,WL_23,WL_24,ZC_1,ZC_2,ZC_3,ZC_4,ZC_5,ZC_6,ZC_7,ZC_8,ZC_9,ZC_10,ZC_11,ZC_12,ZC_13,ZC_14,ZC_15,ZC_16,ZC_17,ZC_18,ZC_19,ZC_20,ZC_21,ZC_22,ZC_23,ZC_24,SSC_1,SSC_2,SSC_3,SSC_4,SSC_5,SSC_6,SSC_7,SSC_8,SSC_9,SSC_10,SSC_11,SSC_12,SSC_13,SSC_14,SSC_15,SSC_16,SSC_17,SSC_18,SSC_19,SSC_20,SSC_21,SSC_22,SSC_23,SSC_24,IAV_1,IAV_2,IAV_3,IAV_4,IAV_5,IAV_6,IAV_7,IAV_8,IAV_9,IAV_10,IAV_11,IAV_12,IAV_13,IAV_14,IAV_15,IAV_16,IAV_17,IAV_18,IAV_19,IAV_20,IAV_21,IAV_22,IAV_23,IAV_24,VAR_1,VAR_2,VAR_3,VAR_4,VAR_5,VAR_6,VAR_7,VAR_8,VAR_9,VAR_10,VAR_11,VAR_12,VAR_13,VAR_14,VAR_15,VAR_16,VAR_17,VAR_18,VAR_19,VAR_20,VAR_21,VAR_22,VAR_23,VAR_24,WAMP_1,WAMP_2,WAMP_3,WAMP_4,WAMP_5,WAMP_6,WAMP_7,WAMP_8,WAMP_9,WAMP_10,WAMP_11,WAMP_12,WAMP_13,WAMP_14,WAMP_15,WAMP_16,WAMP_17,WAMP_18,WAMP_19,WAMP_20,WAMP_21,WAMP_22,WAMP_23,WAMP_24,TRAJ_1,type,subject,trajectory,date_time,TRAJ_GT_NO_FILTER,VIDEO_STAMP,TRAJ_GT
62.604416802847545,16.509301039897558,19.084679279359193,22.7961230895249,17.190949566843972,10.96279969743032,9.61178087159204,12.588612591297204,9.378032510706317,14.807238718792789,15.176270264795836,17.779106124428772,18.666002324786145,8.238850146662546,9.046376218476247,10.958818614947212,8.38179274364792,11.913163674447919,9.664075722430455,12.079337491370216,11.898065752393203,7.02762308803035,7.232425887997058,7.7126926337611845,7.3607575428537455,11.20101259931185,13.624490734060231,15.684363711138378,11.937065975193889,8.003989645962438,7.321744358363327,8.965099643589573,7.243101168106111,10.041075970010256,10.505840570647099,11.7489897017802,11.646082012513046,6.200371593581497,6.929426786203307,7.869452739118211,6.467024396169578,8.316423888332798,7.108058306741181,8.157525856562339,8.076098295133075,5.113831040963526,5.662014505611902,6.057692123961546,5.694139569365398,-31.627688374627898,-35.11304082392644,-8.44129211995158,-12.739307655955859,-19.00344920696751,-22.639892932815478,-20.015860992833662,-23.24544451934942,-30.99082550415284,18.913970467872552,-16.229783575309074,-19.811629383260584,-20.144349460192334,-21.695507732592297,-27.32563204307665,-21.59504259852954,28.05660307475202,-0.5276065545632775,-12.266214598096393,-15.555234091029991,-14.342856393839249,-13.564015030468946,-19.32391148952327,-16.851108172853635,17,19,24,13,3,2,3,1,16,11,15,15,3,2,2,1,8,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28002.531498279626,34061.22683515058,39210.909277845945,29842.664937984722,20009.974114906094,18304.360895908318,22412.749108973934,18107.752920265277,25102.68992502564,26264.601426617744,29372.4742544505,29115.205031282618,15500.928983953743,17323.566965508267,19673.63184779553,16167.560990423946,20791.059720831996,17770.14576685295,20393.814641405846,20190.245737832687,12784.577602408815,14155.036264029755,15144.230309903865,14235.348923413496,272.55699375515945,364.21942708093,519.6630126597191,295.52848281039286,120.18286126706973,92.38631499074624,158.4565837155088,87.9461441795648,219.25417875406941,230.30186569626858,316.0915759741396,348.4149880105621,67.87864821825421,81.83619609154816,120.09307424336787,70.25423946341283,141.92317924595093,93.38986447868729,145.909825485161,141.56393706038273,49.3863579069466,52.2914150063075,59.453237457152035,54.165377092658915,26,24,37,8,4,0,5,0,13,13,13,19,1,0,0,0,3,0,2,3,0,0,0,0,2.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,2.0,61.64283072170341,2.0
62.84836247676725,20.54479526481594,21.578812273332392,23.504488606353448,17.155266452973052,11.469979470212051,9.792689886850845,9.717705554233278,9.633865911210062,17.85648310604408,18.18562168381771,19.42186595157812,21.43944360351999,8.670195561498275,8.89211518457861,8.710888672277537,8.48133020970906,13.710976094616328,10.870322222902326,12.876429606202615,12.614999481754083,7.611338137176539,7.52897362507457,7.972971083708939,8.087174195143753,15.023060742537794,16.679084292516524,17.224938533381543,12.227852786140327,8.586286128000419,7.524819210999317,7.634019010387308,7.591606919730417,13.155466306016256,13.593923800911947,14.427082701707297,15.5462667135618,6.664253107840115,6.878167828796015,6.843992935502319,6.730274642556521,10.376737670147355,8.290440170424098,9.477263353923444,9.225262740161908,5.878335242239837,5.969221305366398,6.466529879222116,6.537401397153369,-3.1634679458463495,21.469383588464048,11.125596806669297,-12.808847407582382,-0.6041968515178375,1.6187488187067665,-1.699063908073592,-5.426923502279415,30.608821746644026,-20.38063286148133,36.669274464785346,46.02895562520811,11.65104490251823,6.785683908058187,3.8221696335616873,1.4013025416299634,10.10387730677741,18.559484025009162,32.27979349564793,35.22166356132762,20.838124481436886,14.353894068037564,8.183839152851574,9.172519664745295,33,33,28,11,4,2,1,0,22,23,19,25,3,2,0,0,9,3,4,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37557.651856344484,41697.710731291314,43062.34633345386,30569.631965350814,21465.715320001047,18812.04802749829,19085.04752596827,18979.017299326042,32888.66576504064,33984.809502279866,36067.70675426824,38865.6667839045,16660.632769600288,17195.419571990038,17109.9823387558,16825.686606391304,25941.844175368387,20726.100426060246,23693.15838480861,23063.15685040477,14695.838105599592,14923.053263415995,16166.32469805529,16343.503492883421,422.07086882375125,465.521131807755,552.4606703665344,294.30309920142156,131.5595793701987,95.89381418533245,94.43269237269159,92.8087264163486,318.85391894809965,330.7057406869048,377.2052614568426,459.6422087422678,75.17077902962707,79.0662160487472,75.87407186525772,71.9291562395022,187.9432759283942,118.15221640331626,165.79765171050326,159.13070972640105,57.925993401861064,56.67572989324947,63.554865428745,65.38813892096621,56,59,45,9,4,0,0,0,30,30,15,31,1,0,0,0,3,0,2,3,0,0,0,0,2.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,2.0,61.886776395623116,2.0
63.092308150686954,19.158164671289075,17.84127707913345,16.126509729469205,10.531943391340882,8.87804747372587,8.212389168052749,8.549707588434968,8.803292884461303,16.302878168957047,16.714793012085718,13.75557516295254,15.662439373102277,7.525798319390021,7.653097787026224,7.9088066833326875,8.706836936503741,13.367030938075258,9.446320705855463,8.877229721295643,8.537813516169225,6.279712283013617,6.717805470406222,7.1549842827646915,7.556951772499317,14.02491118858829,13.589639275044677,12.763568789741575,8.335332691983243,6.932390468341473,6.451068874083627,6.614770960196646,6.739172858399662,12.228791082282399,12.368564094586933,11.072546590455339,12.348642963589512,5.895260170083232,5.997658985727845,6.1764563777461525,6.80151292320167,9.780385546265984,7.204188752722889,7.007783177837802,6.686365530462613,5.019743505097884,5.303478104351567,5.6938029472175895,5.969283558916663,29.683484612963735,45.787752178294916,13.727526710818166,21.898288526982753,19.151751415692146,19.97085429162469,23.878923281609474,29.868316490437763,35.32885995532177,-9.940182600406814,32.033377080119536,36.78551401766231,23.733712244074827,22.840112723874668,26.79861850263044,28.402962346229053,-12.603233736161744,13.620774754611226,23.5487555591552,25.50702912275064,26.15832877977348,23.66758544417281,26.161629028515428,26.58010930190825,32,28,20,5,0,0,2,2,13,20,11,20,0,0,0,1,8,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35062.27797147072,33974.09818761169,31908.921974353936,20838.33172995811,17330.976170853683,16127.672185209067,16536.927400491615,16847.932145999155,30571.977705706,30921.41023646733,27681.366476138348,30871.60740897378,14738.150425208081,14994.147464319612,15441.140944365381,17003.782308004174,24450.963865664962,18010.47188180722,17519.457944594506,16715.91382615653,12549.358762744709,13258.695260878916,14234.507368043975,14923.208897291657,367.0312695146614,318.30799558355454,260.0606876690588,110.92145209325105,78.81804845162192,67.44208052977324,73.09696157424452,77.49715248271625,265.7836949599836,279.35460773935495,189.21398664621302,245.31026025485698,56.63584611342759,58.56839748092984,62.5488578694683,75.80896201931014,178.67681135473686,89.2315861250589,78.80485271129741,72.89359398788885,39.43201738182942,45.123987925283,51.18628484112545,57.10176215231214,54,51,14,6,0,0,0,0,28,34,6,14,0,0,0,0,13,2,0,0,0,0,0,0,0.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,2.0,62.13072206954282,2.0
63.33625382460666,16.233534758358214,15.601637093881466,14.172576526897856,10.024688341296496,9.034071565765258,8.564346011347657,8.914707704465888,9.105748891290812,13.833955468294349,15.254220065646962,12.082355540785219,13.271783462239092,7.929420425235555,8.175781839952435,8.343756850567345,9.194485903846362,12.44211799265615,8.768164421763224,8.253550041781322,7.972834689562478,6.664708801579952,7.236948478325461,7.637665700713549,8.05248100643905,11.617569454434529,11.290148225041031,10.581114075160533,7.617681996335776,6.875709284416772,6.574636027942319,6.838930823772731,7.022831476624063,10.31053394492113,10.962623147382756,9.118530861359588,10.009610748270235,6.01895907767658,6.268157809794607,6.428623571953465,7.180118789587257,8.864763414577121,6.735925963217876,6.374390606455819,6.130510402417751,5.127872649004239,5.62121670312071,5.9565099946612445,6.312946995263618,-9.100627255086986,-27.07156349255708,4.305728491220815,10.938480565898143,4.170029492831874,6.421975231671658,8.262760069084468,3.4663853163711673,-17.658260578302748,32.424128225691604,-13.765020213774644,-18.9221166231594,-4.305676411499942,-0.27889315001367976,3.8357116052576883,2.0471859973616002,4.351613846084421,0.2523016756275851,-19.188156491756807,-20.00959713223265,-13.406547298733349,-10.783994700198363,-5.107025730292447,-5.073042329373973,22,18,14,2,0,0,2,2,7,15,7,11,0,0,1,2,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29043.92363608632,28225.370562602577,26452.785187901332,19044.20499083944,17189.27321104193,16436.590069855796,17097.327059431827,17557.078691560157,25776.334862302825,27406.55786845689,22796.32715339897,25024.02687067559,15047.397694191448,15670.394524486517,16071.558929883662,17950.296973968143,22161.908536442803,16839.81490804469,15935.976516139548,15326.276006044376,12819.681622510598,14053.041757801773,14891.274986653112,15782.367488159045,263.5144118811608,243.38484524691287,200.84936441527157,100.49133782862206,81.60930725522964,73.34591542254456,79.4714465964724,82.91093869253915,191.37557552192712,232.6776564405113,145.98120892382144,176.1353289704826,62.873302234609845,66.84055881966182,69.61626205256484,84.53180115208549,154.79411882919527,76.87823284840101,68.12077826704885,63.565855511240464,44.417631131788596,52.37326557763671,58.33373814838547,64.84059252667785,41,34,8,6,1,0,2,2,17,25,6,6,0,0,1,1,16,4,0,0,0,0,0,0,0.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,2.0,62.374667743462524,2.0
63.58019949852636,11.823693217006882,12.725759390571849,11.12961249021376,10.160155958228774,10.5872989376342,13.064754102589147,14.996744605083252,11.248313965962652,10.916678111428743,11.547924552653964,9.953505425314287,10.627570287855411,10.87132313988434,14.541284399750086,22.493225352846874,15.328960582275524,9.417040834856264,8.171960964554817,8.08145786636214,8.252207904484546,9.7053996560939,13.198524129719377,15.73769581785687,12.785523200589909,8.619024682343127,9.104723122669483,8.245185351833127,7.727794344058552,7.7683633581337945,9.019327920403507,10.12795437319219,8.331649773875304,8.192869446560616,8.283960153211925,7.478633130944104,7.844133645528198,7.7783778091205615,9.762309624360846,13.486348213784016,10.350371993422852,6.998685234894772,6.234632562414576,6.182958451905734,6.19283979940757,6.945467037322038,8.97177235212486,9.770132216338263,8.646264237154554,-10.638392696722658,-15.536668932469077,-5.897517353871688,-12.347813397230963,-7.492603022830424,-3.2735017714266323,-14.210133308590859,-12.780772881593942,-17.41723492478328,-22.171262439668425,-23.218940170455006,-25.602197738688545,-9.624762322254334,-5.099104885760939,-1.1686273836782846,-17.666400518609432,-20.758196537770832,-20.83600070769878,-22.74317292219196,-18.163667830467077,-17.55566941337135,-16.54218539160966,-5.75250269787985,-12.92514107654484,9,10,6,2,4,5,6,4,3,6,2,5,2,7,12,6,2,0,0,0,3,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21547.561705857817,22761.807806673707,20612.96337958282,19319.48586014638,19420.908395334485,22548.31980100877,25319.885932980476,20829.12443468826,20482.17361640154,20709.900383029813,18696.58282736026,19610.334113820496,19445.944522801405,24405.774060902113,33715.87053446004,25875.92998355713,17496.71308723693,15586.58140603644,15457.396129764336,15482.099498518925,17363.667593305094,22429.430880312153,24425.330540845658,21615.660592886386,139.79598045708758,161.94479283310997,123.86588021531955,103.22858557349507,112.08887579010103,170.6840752011009,224.88889140132576,126.52204678842986,119.17320203397978,133.35391412088822,99.07100933256595,112.94370081979311,118.18114546901545,211.43436136536846,505.91346834585613,234.97055596718937,88.680424909079,66.77762997295612,65.30322291249777,68.09654141481862,94.19067482145692,174.1971355977705,247.67124915307005,163.46769383012685,17,18,2,1,1,0,4,2,6,8,2,4,0,0,5,1,3,2,0,0,0,0,2,0,0.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,2.0,62.61861341738223,2.0
63.824145172446066,8.296799571276788,8.524082332823925,8.29180795692835,8.516626633253134,9.596553297425302,13.237460738456983,17.908582106088897,11.234752909228959,8.296564552475722,7.747330397973492,7.552513586663072,7.60419538024947,10.623142760965687,15.417112179863006,25.24884057552207,15.86785495965626,6.919047375283322,6.673777313213118,6.913943638840775,7.27848322218479,9.556724258458273,13.961145723014479,16.767477885437362,12.816204246739305,6.038098296048792,6.080139685758894,5.969691991324096,6.16467818735058,6.72090760243884,9.101462643017195,12.506409694125049,7.975252912668526,5.9608084234578325,5.587581137065867,5.463581136649563,5.468361719173262,7.446725984843465,10.64544007757839,16.873541990994017,10.63170885518441,5.0491957791393896,4.8554450655762,4.990873495406852,5.1823108298980305,6.606257735774436,9.625120544399213,11.038603386547534,8.537856422666954,1.5703240025310965,-2.752316503095048,-5.495477213421114,-3.956402918211234,3.133655453091553,-1.735835849307671,1.6996744523214549,-2.9579784487942646,-4.147063714081926,-3.7440500313677854,-2.998078728958685,-4.016786924072765,1.5529866743704455,-4.728616770860173,-23.195842234657714,-6.503207301715605,-4.2059157033238925,-5.0527729930890555,-2.5715913634540577,-3.692187257419291,-1.1874949447883587,2.0012643661008394,-1.4062511541922067,-5.287497454019487,1,3,1,1,3,6,12,5,1,1,1,1,2,8,18,8,0,0,0,0,3,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15095.245740121982,15200.349214397236,14924.229978310239,15411.695468376449,16802.2690060971,22753.656607542987,31266.024235312623,19938.132281671315,14902.021058644581,13968.952842664668,13658.952841623908,13670.904297933155,18616.814962108663,26613.60019394598,42183.85497748504,26579.272137961027,12622.989447848475,12138.612663940501,12477.18373851713,12955.777074745076,16515.64433943609,24062.80136099803,27596.508466368836,21344.641056667384,68.8326950350272,72.65542835923829,68.7457053138275,72.52808301028534,92.08636025663122,175.22728199061035,320.7137752754672,126.21330337034776,68.82437398509845,60.01340460304052,57.0349155781158,57.81761619768301,112.8456820008887,237.6836707457311,637.5033980491394,251.78718219704038,47.868312157747035,44.53352804434571,47.79623461816549,52.971857359604364,91.32650203844025,194.91048490331679,281.1471737510705,164.25469193228557,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,2,0,0.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,0.0,62.86255909130193,0.0
64.06809084636578,5.413205477965762,5.06845054513159,4.950618177693365,5.173724308007448,5.535216085344948,7.138691379550734,12.79654956346052,7.200474091680393,4.853996421758398,4.855369290237788,4.820152235600444,4.832631028472127,6.235403812354626,8.931640154863187,14.475911731500343,8.588629811889248,4.149146220176743,4.077917025679737,4.18751381951696,4.452616785881893,5.3623365071635645,7.996037425507616,9.129011305001375,6.735869499443645,3.8298987162986857,3.571968399187456,3.486749610655842,3.665022232376042,3.928372551126698,5.048843587598858,8.716770458469119,5.128169182280626,3.4564325435277525,3.420054518120353,3.3620437570721506,3.389036711178284,4.4262819616426,6.328633749940444,10.204660301046477,6.032051445168213,3.037222100645374,2.9366984554249,2.981140322296209,3.183043106110028,3.810328889915021,5.719885682607899,6.759493322221327,4.994571125522754,11.395938528305187,11.403165319967492,11.32613142385685,10.893986640906588,10.092935202050379,7.76360479846841,11.502062412860665,6.531516840133609,8.34935230366464,11.477431982030804,10.3726159289618,9.053988814434216,6.992446553112051,6.241871809130046,3.4405052630281503,11.672046716088934,10.73942921914964,11.979122820377016,12.38724942429928,10.742716167234661,13.549164143947648,18.3789632409919,3.4804778178246085,8.96840534908726,0,0,0,0,0,0,5,1,0,0,0,0,0,1,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9574.746790746714,8929.92099796864,8716.874026639605,9162.555580940105,9820.931377816745,12622.108968997145,21791.9261461728,12820.422955701564,8641.081358819381,8550.136295300883,8405.109392680377,8472.59177794571,11065.7049041065,15821.58437485111,25511.650752616195,15080.128612920531,7593.055251613436,7341.74613856225,7452.850805740523,7957.60776527507,9525.822224787553,14299.714206519748,16898.733305553316,12486.427813806884,29.30268326788984,25.68903191805156,24.50858823062494,26.767312711876222,30.63857388662454,50.96043036698599,163.750428085095,51.84681760258171,23.560979802855986,23.574575820107857,23.233822410654522,23.354317210520037,38.88017574683876,79.76942473206479,209.52045862839668,73.75674535978924,17.215208600009994,16.628859749664183,17.534288639065764,19.82577710484305,28.754035683514843,63.935430607219416,83.33643712797014,45.370769056769426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,0.0,63.10650476522164,0.0
64.31203652028547,4.672732307112603,4.288516231807891,4.17753993566808,4.559568085321466,4.80777217867641,4.727465247031459,7.301695950371218,5.017038910480602,3.879784674115272,4.027859973793533,4.004213725068432,3.957250786148826,4.74744244175632,5.817836703774108,8.30617204601122,5.542690566690654,3.1100612072949416,3.0690197656107165,3.0890535182496057,3.2640262225524777,3.82177406069849,5.553788663108858,6.054499093632652,4.6572192451014764,3.4284045904416214,3.15756933065156,3.0956455553940883,3.3879843712514806,3.61016933388945,3.673355814966817,5.622486677899124,3.8692869935041387,2.9218779317929946,2.9694672110548366,2.9514884763193168,2.9479919779781003,3.5618290492652855,4.333852872144775,6.3665804945171205,4.197569675018895,2.3743321831227693,2.3384337458109052,2.3812457126839903,2.523828286828616,2.996180488735053,4.300702455301376,4.629121382579289,3.587320929972526,0.8118008002909356,3.5710546120960505,3.6479835056574714,2.2017173444178546,-1.975335248893515,-1.1422732625560421,-1.3929943830244724,3.2554068100066775,6.5787171111250435,4.581461991700756,3.7318817977599554,1.4439655735029042,2.261346882825986,5.675555398169245,16.00663480427874,3.343969578250837,4.6788247247516175,6.020966487420944,5.964766227677832,6.666594352843004,7.107896050633616,10.823299898455366,16.068585437468624,14.281129213207814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8571.011476104053,7893.9233266289,7739.113888485221,8469.960928128701,9025.423334723624,9183.389537417042,14056.216694747809,9673.217483760347,7304.694829482487,7423.668027637092,7378.721190798292,7369.979944945251,8904.572623163214,10834.63218036194,15916.451236292802,10493.924187547236,5935.830457806923,5846.0843645272635,5953.114281709976,6309.57071707154,7490.451221837633,10751.75613825344,11572.803456448222,8968.302324931316,21.834125051773153,18.391359928068933,17.45179591477361,20.789621446677426,23.11466815541135,22.348523313410553,53.30787733781056,25.169501127615945,15.05248889342647,16.22358103422752,16.033724484481784,15.659833168844047,22.538183112662935,33.84693869676735,68.99140809548184,30.721362359228348,9.672419698213744,9.41882017110227,9.542197289232016,10.653642692906958,14.605838680245887,30.844524211387082,36.656671136582105,21.686150085188686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,0.0,63.35045043914134,0.0
64.55598219420519,4.931189950155908,4.604250499054453,4.6200697872507295,5.026733873362038,5.363621916245576,4.854789005085621,7.099021728783589,4.957216980820843,3.997424398421943,4.439843605610088,4.278594047297693,4.157673741331455,4.959329043127245,5.48617952300656,6.977349977490258,5.442186593489787,3.326347304955052,3.1405125104284264,3.0268568267594826,3.1944292800051928,3.695335978261436,5.591204548813354,6.0471238351023695,4.632061839578778,3.5600876003134423,3.246608051859338,3.2663497559824783,3.5807348096142153,3.878174602683467,3.772594062577196,5.451315921833842,3.723517629725665,2.981864590791743,3.0717754115518905,3.020769755593791,2.9935594663548764,3.6840211002137337,4.138230978559465,5.256366434025949,3.942396306091761,2.460581536967191,2.3742523271436426,2.322259980146328,2.4672279451548653,2.876410104133732,4.297064904113323,4.589060834828814,3.515460244469646,3.7148659139420026,5.180661634888953,0.029011536545468175,-2.027192028614218,0.7127155980527444,6.917625121744814,16.18189788255339,5.353607341271072,1.1461098493151676,3.485197667250011,-0.9300721204280542,0.9503308487075781,0.3076943900068203,-6.406822901909328,-14.40886509847854,-0.9202373884709765,0.4869045105118328,0.02249837679166866,-0.14935892869407663,-2.3312940329295673,-3.486113874457084,-3.3516212524167064,-0.2929769449093014,-1.846298523841789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8900.219000783605,8116.520129648345,8165.874389956196,8951.837024035538,9695.436506708667,9431.48515644299,13628.289804584605,9308.794074314163,7454.661476979358,7679.438528879726,7551.924388984478,7483.898665887191,9210.052750534334,10345.577446398662,13140.916085064873,9855.990765229402,6151.453842417978,5935.630817859107,5805.64995036582,6168.069862887163,7191.025260334331,10742.662260283307,11472.652087072034,8788.650611174115,24.311845862469422,21.195830120098037,21.341147305309374,25.263286928626155,28.761152734030375,23.560323510070408,50.37933736727828,24.567171388841146,15.975975023386628,19.70821366133227,18.302449228325795,17.28197965718422,24.5845464021968,30.08693307348796,48.670363672501686,29.60929167933376,11.062443390490225,9.861306510906351,9.16023972265016,10.202525853467185,13.652116551111872,31.256019773472897,36.56496024240701,21.453484017215796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,0.0,63.59439611306105,0.0
64.79992786812488,5.126863999276506,4.859378432943452,4.819262822699216,5.253427904466732,5.682695085008921,4.836107439297891,7.074456630653506,5.0629212645936805,4.294509461484941,4.725720004770066,4.3906762984678975,4.215150591715906,4.950414299422889,5.520983187648443,7.09623263711288,5.788028517860434,3.3598221033088773,3.174385892898768,2.941992039138344,3.087256687181505,3.4186524322861587,5.136296985395646,5.813591674976101,4.567667168071558,3.654375820506699,3.436264571842438,3.4084779481207224,3.796541192027026,4.1478903830309575,3.733454901450897,5.431160105701264,3.785952734819422,3.1736530721368537,3.3048252330144243,3.062824944498554,3.020610235212092,3.679142598044417,4.226782044935734,5.332496535308075,4.1512078340774465,2.4909212495553152,2.382178344426478,2.2184016899014596,2.359089445243013,2.6349246253429786,3.982626516124219,4.459142391341764,3.475030037194797,4.273346816311678,2.788420050106849,2.9218961780903205,4.774577448283033,4.180921468668202,5.6705626337712065,9.18520272851371,4.62929862337293,1.5706158037139106,3.4406144316113405,2.4277903590594043,4.630390682836557,2.7215741622269087,5.0907155446544925,8.89843307391045,4.493293772271985,0.09887749575750071,-0.4735565122435701,-1.4725641138119432,-2.0414616582995517,-3.563380573147784,-5.6784100756640115,-10.11163655553189,-8.545412001712997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9135.939551266747,8590.661429606094,8521.194870301806,9491.352980067564,10369.725957577393,9333.637253627243,13577.90026425316,9464.881837048555,7934.132680342134,8262.06308253606,7657.062361246385,7551.52558803023,9197.856495111042,10566.955112339336,13331.241338270189,10378.019585193617,6227.303123888288,5955.445861066195,5546.0042247536485,5897.723613107533,6587.311563357446,9956.566290310548,11147.855978354411,8687.575092986992,26.283632656002812,23.61283327614807,23.223739733353476,27.596223171501123,32.290991736238304,23.381580210545966,50.046134218576064,25.631128253298645,18.44165477999538,22.331698137769475,19.27711535927592,17.766482850696026,24.503782177115188,30.475318468698184,50.33204160820443,33.48919515906473,11.288262348479087,10.076642399124639,8.655271965923298,9.531094187022074,11.687183712777777,26.381284639033627,33.79784797927205,20.863557995931785,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,emg_gestures,54.0,repeats_short,2018-05-11 14:05:34.118,0.0,63.83834178698075,0.0
